seed,action,scenario,estimate,est_correct,delta
1264,0,m_miss,-0.0046687057767622105,-0.00522486487736628,0.0005561591006040699
1264,0,e_miss,-0.004815408307630556,-0.00522486487736628,0.0004094565697357246
1264,0,both_miss,-0.008457507740501228,-0.00522486487736628,-0.003232642863134947
1264,1,correct,-0.005327776819087061,-0.005327776819087061,0.0
1264,1,m_miss,-0.005421694799070714,-0.005327776819087061,-9.391797998365217e-05
1264,1,e_miss,-0.005147451609454147,-0.005327776819087061,0.0001803252096329146
1264,1,both_miss,-0.002514154389188657,-0.005327776819087061,0.002813622429898404
1264,2,correct,-0.00483596566007444,-0.00483596566007444,0.0
1264,2,m_miss,-0.004522592412874378,-0.00483596566007444,0.0003133732472000621
1264,2,e_miss,-0.004574166611956015,-0.00483596566007444,0.0002617990481184251
1264,2,both_miss,-0.003722009777749563,-0.00483596566007444,0.0011139558823248766
1265,0,correct,-0.004285591048246401,-0.004285591048246401,0.0
1265,0,m_miss,-0.004625224498235616,-0.004285591048246401,-0.00033963344998921494
1265,0,e_miss,-0.00417972764102807,-0.004285591048246401,0.00010586340721833055
1265,0,both_miss,-0.00666196339182541,-0.004285591048246401,-0.002376372343579009
1265,1,correct,-0.006151587509646965,-0.006151587509646965,0.0
1265,1,m_miss,-0.006121795896483823,-0.006151587509646965,2.9791613163142154e-05
1265,1,e_miss,-0.0056729629273095245,-0.006151587509646965,0.00047862458233744083
1265,1,both_miss,-0.003645573444444945,-0.006151587509646965,0.0025060140652020204
1265,2,correct,-0.004706642190354254,-0.004706642190354254,0.0
1265,2,m_miss,-0.0048237439350265485,-0.004706642190354254,-0.00011710174467229485
1265,2,e_miss,-0.004405981434910017,-0.004706642190354254,0.000300660755444237
1265,2,both_miss,-0.004500471609219322,-0.004706642190354254,0.0002061705811349313
1266,0,correct,-0.004775500240477867,-0.004775500240477867,0.0
1266,0,m_miss,-0.004851964742033749,-0.004775500240477867,-7.646450155588194e-05
1266,0,e_miss,-0.004634362160875981,-0.004775500240477867,0.0001411380796018857
1266,0,both_miss,-0.0075489814112415276,-0.004775500240477867,-0.0027734811707636605
1266,1,correct,-0.005776969579435304,-0.005776969579435304,0.0
1266,1,m_miss,-0.0054514580956603826,-0.005776969579435304,0.0003255114837749217
1266,1,e_miss,-0.005587436537046457,-0.005776969579435304,0.00018953304238884718
1266,1,both_miss,-0.0037332211319479,-0.005776969579435304,0.002043748447487404
1266,2,correct,-0.004789715735813199,-0.004789715735813199,0.0
1266,2,m_miss,-0.005088632209187779,-0.004789715735813199,-0.00029891647337457975
1266,2,e_miss,-0.004571621131919959,-0.004789715735813199,0.00021809460389324038
1266,2,both_miss,-0.0038236849069824288,-0.004789715735813199,0.0009660308288307706
1267,0,correct,-0.004861274562239011,-0.004861274562239011,0.0
1267,0,m_miss,-0.005365662953948082,-0.004861274562239011,-0.0005043883917090711
1267,0,e_miss,-0.004644728404083583,-0.004861274562239011,0.00021654615815542774
1267,0,both_miss,-0.007387088189701232,-0.004861274562239011,-0.002525813627462221
1267,1,correct,-0.005878179569753097,-0.005878179569753097,0.0
1267,1,m_miss,-0.0062720389992244364,-0.005878179569753097,-0.00039385942947133944
1267,1,e_miss,-0.005441687156774173,-0.005878179569753097,0.00043649241297892376
1267,1,both_miss,-0.004110502266239438,-0.005878179569753097,0.0017676773035136591
1267,2,correct,-0.004366135275168092,-0.004366135275168092,0.0
1267,2,m_miss,-0.004609937479094601,-0.004366135275168092,-0.0002438022039265098
1267,2,e_miss,-0.0043755802309302545,-0.004366135275168092,-9.444955762162935e-06
1267,2,both_miss,-0.004001299403758541,-0.004366135275168092,0.0003648358714095504
1268,0,correct,-0.004775855084428125,-0.004775855084428125,0.0
1268,0,m_miss,-0.004904653990309543,-0.004775855084428125,-0.0001287989058814179
1268,0,e_miss,-0.004571354273109017,-0.004775855084428125,0.00020450081131910807
1268,0,both_miss,-0.007609158497287607,-0.004775855084428125,-0.0028333034128594824
1268,1,correct,-0.006199002620922363,-0.006199002620922363,0.0
1268,1,m_miss,-0.007086442396660763,-0.006199002620922363,-0.0008874397757384
1268,1,e_miss,-0.0060028312226523784,-0.006199002620922363,0.0001961713982699849
1268,1,both_miss,-0.0038259275253550717,-0.006199002620922363,0.0023730750955672916
1268,2,correct,-0.004623761763082401,-0.004623761763082401,0.0
1268,2,m_miss,-0.0044965635790839105,-0.004623761763082401,0.0001271981839984903
1268,2,e_miss,-0.004336653787668651,-0.004623761763082401,0.00028710797541374976
1268,2,both_miss,-0.0034755660222203872,-0.004623761763082401,0.0011481957408620135
1269,0,correct,-0.00505566603518813,-0.00505566603518813,0.0
1269,0,m_miss,-0.005066197093561081,-0.00505566603518813,-1.0531058372951693e-05
1269,0,e_miss,-0.004931393858088732,-0.00505566603518813,0.00012427217709939757
1269,0,both_miss,-0.007673253138249581,-0.00505566603518813,-0.002617587103061451
1269,1,correct,-0.0065505644774015775,-0.0065505644774015775,0.0
1269,1,m_miss,-0.0073838456700270625,-0.0065505644774015775,-0.000833281192625485
1269,1,e_miss,-0.005735542564272066,-0.0065505644774015775,0.0008150219131295112
1269,1,both_miss,-0.0033054851152246045,-0.0065505644774015775,0.003245079362176973
1269,2,correct,-0.004670735811287706,-0.004670735811287706,0.0
1269,2,m_miss,-0.0047174054382324495,-0.004670735811287706,-4.666962694474357e-05
1269,2,e_miss,-0.004454524640544737,-0.004670735811287706,0.00021621117074296925
1269,2,both_miss,-0.004233861701898651,-0.004670735811287706,0.00043687410938905453
1270,0,correct,-0.0042975414898006326,-0.0042975414898006326,0.0
1270,0,m_miss,-0.0042909801124365815,-0.0042975414898006326,6.561377364051012e-06
1270,0,e_miss,-0.004212237692266799,-0.0042975414898006326,8.530379753383336e-05
1270,0,both_miss,-0.007011410465541304,-0.0042975414898006326,-0.0027138689757406718
1270,1,correct,-0.005851734905121273,-0.005851734905121273,0.0
1270,1,m_miss,-0.006448535817713352,-0.005851734905121273,-0.0005968009125920789
1270,1,e_miss,-0.005576403037462652,-0.005851734905121273,0.00027533186765862135
1270,1,both_miss,-0.004079917311838572,-0.005851734905121273,0.001771817593282701
1270,2,correct,-0.004722062902965558,-0.004722062902965558,0.0
1270,2,m_miss,-0.004819337900108286,-0.004722062902965558,-9.727499714272739e-05
1270,2,e_miss,-0.004623176378711776,-0.004722062902965558,9.888652425378217e-05
1270,2,both_miss,-0.0038230721414372923,-0.004722062902965558,0.0008989907615282659
1271,0,correct,-0.004883970336428125,-0.004883970336428125,0.0
1271,0,m_miss,-0.005140215398865357,-0.004883970336428125,-0.00025624506243723203
1271,0,e_miss,-0.004798912044307876,-0.004883970336428125,8.505829212024883e-05
1271,0,both_miss,-0.007251517078642293,-0.004883970336428125,-0.0023675467422141685
1271,1,correct,-0.0059937755544117975,-0.0059937755544117975,0.0
1271,1,m_miss,-0.005812332847830141,-0.0059937755544117975,0.00018144270658165644
1271,1,e_miss,-0.00580868002496473,-0.0059937755544117975,0.0001850955294470675
1271,1,both_miss,-0.004069844580838377,-0.0059937755544117975,0.0019239309735734206
1271,2,correct,-0.004183021755883562,-0.004183021755883562,0.0
1271,2,m_miss,-0.0046609500017629245,-0.004183021755883562,-0.00047792824587936274
1271,2,e_miss,-0.004245072493973467,-0.004183021755883562,-6.205073808990529e-05
1271,2,both_miss,-0.003504316607587385,-0.004183021755883562,0.0006787051482961769
1272,0,correct,-0.004844528672081562,-0.004844528672081562,0.0
1272,0,m_miss,-0.004925461639016013,-0.004844528672081562,-8.093296693445062e-05
1272,0,e_miss,-0.004535680355653057,-0.004844528672081562,0.0003088483164285054
1272,0,both_miss,-0.007159933100359215,-0.004844528672081562,-0.002315404428277653
1272,1,correct,-0.006986082440215594,-0.006986082440215594,0.0
1272,1,m_miss,-0.007813859732324024,-0.006986082440215594,-0.0008277772921084295
1272,1,e_miss,-0.006043110724281019,-0.006986082440215594,0.0009429717159345754
1272,1,both_miss,-0.004764952661635978,-0.006986082440215594,0.002221129778579616
1272,2,correct,-0.004862582857083741,-0.004862582857083741,0.0
1272,2,m_miss,-0.004681689998230616,-0.004862582857083741,0.00018089285885312424
1272,2,e_miss,-0.004567347028219459,-0.004862582857083741,0.0002952358288642815
1272,2,both_miss,-0.004492087119247404,-0.004862582857083741,0.0003704957378363365
1273,0,correct,-0.005106295330900719,-0.005106295330900719,0.0
1273,0,m_miss,-0.005227793610397588,-0.005106295330900719,-0.00012149827949686862
1273,0,e_miss,-0.00497819946208561,-0.005106295330900719,0.0001280958688151092
1273,0,both_miss,-0.007236049331011573,-0.005106295330900719,-0.0021297540001108534
1273,1,correct,-0.006420490607369078,-0.006420490607369078,0.0
1273,1,m_miss,-0.006586013331445196,-0.006420490607369078,-0.00016552272407611805
1273,1,e_miss,-0.00605434415833575,-0.006420490607369078,0.00036614644903332823
1273,1,both_miss,-0.004407431283379453,-0.006420490607369078,0.0020130593239896244
1273,2,correct,-0.005242284660920803,-0.005242284660920803,0.0
1273,2,m_miss,-0.005339804540337404,-0.005242284660920803,-9.751987941660108e-05
1273,2,e_miss,-0.0050983010786493565,-0.005242284660920803,0.00014398358227144664
1273,2,both_miss,-0.004868742063422237,-0.005242284660920803,0.0003735425974985664
1274,0,correct,-0.004810459128854085,-0.004810459128854085,0.0
1274,0,m_miss,-0.005129910562673466,-0.004810459128854085,-0.0003194514338193807
1274,0,e_miss,-0.004718890013479951,-0.004810459128854085,9.156911537413354e-05
1274,0,both_miss,-0.0072237629048306435,-0.004810459128854085,-0.0024133037759765585
1274,1,correct,-0.006215644207431012,-0.006215644207431012,0.0
1274,1,m_miss,-0.006552061865139852,-0.006215644207431012,-0.00033641765770883996
1274,1,e_miss,-0.005765550971559045,-0.006215644207431012,0.0004500932358719664
1274,1,both_miss,-0.0037513373398586737,-0.006215644207431012,0.002464306867572338
1274,2,correct,-0.004817463077661785,-0.004817463077661785,0.0
1274,2,m_miss,-0.004684149035489584,-0.004817463077661785,0.00013331404217220132
1274,2,e_miss,-0.00467824449139991,-0.004817463077661785,0.00013921858626187496
1274,2,both_miss,-0.004947519128266721,-0.004817463077661785,-0.00013005605060493596
1275,0,correct,-0.0043464643272260435,-0.0043464643272260435,0.0
1275,0,m_miss,-0.004724071864532645,-0.0043464643272260435,-0.0003776075373066014
1275,0,e_miss,-0.004273331743542482,-0.0043464643272260435,7.313258368356161e-05
1275,0,both_miss,-0.00745817079004855,-0.0043464643272260435,-0.0031117064628225066
1275,1,correct,-0.005481672492544943,-0.005481672492544943,0.0
1275,1,m_miss,-0.0054001538830213275,-0.005481672492544943,8.151860952361565e-05
1275,1,e_miss,-0.005103336891827947,-0.005481672492544943,0.0003783356007169957
1275,1,both_miss,-0.0032210028137988076,-0.005481672492544943,0.0022606696787461356
1275,2,correct,-0.004689861476699227,-0.004689861476699227,0.0
1275,2,m_miss,-0.004650199964369338,-0.004689861476699227,3.966151232988931e-05
1275,2,e_miss,-0.004543868492302446,-0.004689861476699227,0.00014599298439678127
1275,2,both_miss,-0.003059700572659373,-0.004689861476699227,0.0016301609040398541
1276,0,correct,-0.004285033133378307,-0.004285033133378307,0.0
1276,0,m_miss,-0.004125403629159095,-0.004285033133378307,0.00015962950421921206
1276,0,e_miss,-0.004195300243611381,-0.004285033133378307,8.973288976692629e-05
1276,0,both_miss,-0.0062368230357123,-0.004285033133378307,-0.001951789902333993
1276,1,correct,-0.005375353491614992,-0.005375353491614992,0.0
1276,1,m_miss,-0.005605149186826965,-0.005375353491614992,-0.0002297956952119727
1276,1,e_miss,-0.005293457005847355,-0.005375353491614992,8.189648576763676e-05
1276,1,both_miss,-0.003783195823629874,-0.005375353491614992,0.001592157667985118
1276,2,correct,-0.0043378978174019355,-0.0043378978174019355,0.0
1276,2,m_miss,-0.003944704865152434,-0.0043378978174019355,0.00039319295224950115
1276,2,e_miss,-0.00424452338517519,-0.0043378978174019355,9.337443222674508e-05
1276,2,both_miss,-0.003961146777427073,-0.0043378978174019355,0.00037675103997486265
1277,0,correct,-0.005381763812155593,-0.005381763812155593,0.0
1277,0,m_miss,-0.005179437941901506,-0.005381763812155593,0.00020232587025408727
1277,0,e_miss,-0.005083568522998809,-0.005381763812155593,0.0002981952891567838
1277,0,both_miss,-0.00810982234578388,-0.005381763812155593,-0.0027280585336282867
1277,1,correct,-0.005471114142598553,-0.005471114142598553,0.0
1277,1,m_miss,-0.005779807295720806,-0.005471114142598553,-0.00030869315312225323
1277,1,e_miss,-0.004960179435941839,-0.005471114142598553,0.0005109347066567134
1277,1,both_miss,-0.0034048377703993393,-0.005471114142598553,0.0020662763721992134
1277,2,correct,-0.004994735861229114,-0.004994735861229114,0.0
1277,2,m_miss,-0.005032706849997963,-0.004994735861229114,-3.797098876884893e-05
1277,2,e_miss,-0.0048663192860052135,-0.004994735861229114,0.00012841657522390075
1277,2,both_miss,-0.004305564920723633,-0.004994735861229114,0.000689170940505481
1278,0,correct,-0.004743178453342865,-0.004743178453342865,0.0
1278,0,m_miss,-0.005214421122644706,-0.004743178453342865,-0.00047124266930184157
1278,0,e_miss,-0.004539809564629705,-0.004743178453342865,0.00020336888871316013
1278,0,both_miss,-0.007841893937821063,-0.004743178453342865,-0.003098715484478198
1278,1,correct,-0.00575859455883093,-0.00575859455883093,0.0
1278,1,m_miss,-0.005912727091742259,-0.00575859455883093,-0.00015413253291132918
1278,1,e_miss,-0.00530819776625031,-0.00575859455883093,0.00045039679258061967
1278,1,both_miss,-0.0035793087330115276,-0.00575859455883093,0.0021792858258194024
1278,2,correct,-0.004567929037225261,-0.004567929037225261,0.0
1278,2,m_miss,-0.004468613625417242,-0.004567929037225261,9.93154118080191e-05
1278,2,e_miss,-0.00435625409743759,-0.004567929037225261,0.00021167493978767153
1278,2,both_miss,-0.0039692046708055375,-0.004567929037225261,0.0005987243664197237
1279,0,correct,-0.004890805651773809,-0.004890805651773809,0.0
1279,0,m_miss,-0.005311233992574822,-0.004890805651773809,-0.0004204283408010129
1279,0,e_miss,-0.0046544118963942165,-0.004890805651773809,0.00023639375537959275
1279,0,both_miss,-0.007545983360108346,-0.004890805651773809,-0.0026551777083345367
1279,1,correct,-0.005707210202603969,-0.005707210202603969,0.0
1279,1,m_miss,-0.005754684975997914,-0.005707210202603969,-4.747477339394485e-05
1279,1,e_miss,-0.005493044300394495,-0.005707210202603969,0.00021416590220947433
1279,1,both_miss,-0.004024277120285799,-0.005707210202603969,0.0016829330823181698
1279,2,correct,-0.004765111839946821,-0.004765111839946821,0.0
1279,2,m_miss,-0.0046174124642417,-0.004765111839946821,0.00014769937570512093
1279,2,e_miss,-0.004710867692846027,-0.004765111839946821,5.4244147100794386e-05
1279,2,both_miss,-0.003599712328453909,-0.004765111839946821,0.001165399511492912
1280,0,correct,-0.004920074829868425,-0.004920074829868425,0.0
1280,0,m_miss,-0.004829211455842866,-0.004920074829868425,9.086337402555884e-05
1280,0,e_miss,-0.00477198681082644,-0.004920074829868425,0.00014808801904198522
1280,0,both_miss,-0.007679638711548385,-0.004920074829868425,-0.0027595638816799604
1280,1,correct,-0.005192550090683598,-0.005192550090683598,0.0
1280,1,m_miss,-0.005449276509201082,-0.005192550090683598,-0.00025672641851748335
1280,1,e_miss,-0.005230519924638135,-0.005192550090683598,-3.796983395453618e-05
1280,1,both_miss,-0.0032454929485228037,-0.005192550090683598,0.0019470571421607947
1280,2,correct,-0.004603727491186212,-0.004603727491186212,0.0
1280,2,m_miss,-0.004764813001868726,-0.004603727491186212,-0.00016108551068251455
1280,2,e_miss,-0.004584661437292929,-0.004603727491186212,1.906605389328294e-05
1280,2,both_miss,-0.004463294983488268,-0.004603727491186212,0.0001404325076979438
1281,0,correct,-0.004736638950998259,-0.004736638950998259,0.0
1281,0,m_miss,-0.005028314278628023,-0.004736638950998259,-0.0002916753276297644
1281,0,e_miss,-0.0045894590319752425,-0.004736638950998259,0.00014717991902301643
1281,0,both_miss,-0.007184066045397311,-0.004736638950998259,-0.0024474270943990522
1281,1,correct,-0.005768097958879089,-0.005768097958879089,0.0
1281,1,m_miss,-0.005637483959994512,-0.005768097958879089,0.00013061399888457653
1281,1,e_miss,-0.005440184942156943,-0.005768097958879089,0.00032791301672214536
1281,1,both_miss,-0.0035828958597011393,-0.005768097958879089,0.0021852020991779495
1281,2,correct,-0.004589233324138762,-0.004589233324138762,0.0
1281,2,m_miss,-0.004530625467622121,-0.004589233324138762,5.860785651664105e-05
1281,2,e_miss,-0.004408944581174689,-0.004589233324138762,0.00018028874296407288
1281,2,both_miss,-0.004132913271430581,-0.004589233324138762,0.00045632005270818034
1282,0,correct,-0.005194356741758656,-0.005194356741758656,0.0
1282,0,m_miss,-0.005053678334975257,-0.005194356741758656,0.00014067840678339862
1282,0,e_miss,-0.005032219281592993,-0.005194356741758656,0.00016213746016566308
1282,0,both_miss,-0.007434707710638239,-0.005194356741758656,-0.002240350968879583
1282,1,correct,-0.0058881926850872955,-0.0058881926850872955,0.0
1282,1,m_miss,-0.005778680776744185,-0.0058881926850872955,0.00010951190834311043
1282,1,e_miss,-0.005454704824488882,-0.0058881926850872955,0.0004334878605984135
1282,1,both_miss,-0.0031986134190730296,-0.0058881926850872955,0.002689579266014266
