seed,action,scenario,estimate,est_correct,delta
1924,2,both_miss,-0.0012783246989503387,-0.002971923393274328,0.0016935986943239893
1925,0,correct,-0.0026717562169134355,-0.0026717562169134355,0.0
1925,0,m_miss,-0.002803372669863463,-0.0026717562169134355,-0.0001316164529500275
1925,0,e_miss,-0.0025051003099428194,-0.0026717562169134355,0.00016665590697061616
1925,0,both_miss,-0.004382716381352626,-0.0026717562169134355,-0.0017109601644391902
1925,1,correct,-0.0027948932042981545,-0.0027948932042981545,0.0
1925,1,m_miss,-0.002938165001586928,-0.0027948932042981545,-0.00014327179728877357
1925,1,e_miss,-0.002836352489703914,-0.0027948932042981545,-4.1459285405759556e-05
1925,1,both_miss,-0.0012649450075510199,-0.0027948932042981545,0.0015299481967471346
1925,2,correct,-0.002449282643316051,-0.002449282643316051,0.0
1925,2,m_miss,-0.0022068474929779034,-0.002449282643316051,0.0002424351503381478
1925,2,e_miss,-0.002354989386318793,-0.002449282643316051,9.429325699725818e-05
1925,2,both_miss,-0.0017437110443099771,-0.002449282643316051,0.000705571599006074
1926,0,correct,-0.00216332317818827,-0.00216332317818827,0.0
1926,0,m_miss,-0.0023736151332434605,-0.00216332317818827,-0.00021029195505519035
1926,0,e_miss,-0.0021592641931410302,-0.00216332317818827,4.058985047239883e-06
1926,0,both_miss,-0.00409014855507155,-0.00216332317818827,-0.0019268253768832803
1926,1,correct,-0.002084934816173448,-0.002084934816173448,0.0
1926,1,m_miss,-0.0023686105560625395,-0.002084934816173448,-0.00028367573988909156
1926,1,e_miss,-0.0021015063248673595,-0.002084934816173448,-1.6571508693911594e-05
1926,1,both_miss,-0.0006107330922986272,-0.002084934816173448,0.0014742017238748208
1926,2,correct,-0.002315210904764971,-0.002315210904764971,0.0
1926,2,m_miss,-0.0021954560634768992,-0.002315210904764971,0.00011975484128807189
1926,2,e_miss,-0.0024132801042848363,-0.002315210904764971,-9.806919951986515e-05
1926,2,both_miss,-0.001985403709597223,-0.002315210904764971,0.00032980719516774795
1927,0,correct,-0.0021803348436687923,-0.0021803348436687923,0.0
1927,0,m_miss,-0.0027139595847801173,-0.0021803348436687923,-0.000533624741111325
1927,0,e_miss,-0.002267343638129513,-0.0021803348436687923,-8.70087944607207e-05
1927,0,both_miss,-0.004689216934254865,-0.0021803348436687923,-0.0025088820905860725
1927,1,correct,-0.0037704305956512206,-0.0037704305956512206,0.0
1927,1,m_miss,-0.0032732847528136213,-0.0037704305956512206,0.0004971458428375992
1927,1,e_miss,-0.003623945879071604,-0.0037704305956512206,0.0001464847165796165
1927,1,both_miss,-0.0022096526203798455,-0.0037704305956512206,0.0015607779752713751
1927,2,correct,-0.002423888402932828,-0.002423888402932828,0.0
1927,2,m_miss,-0.0025360597286753377,-0.002423888402932828,-0.00011217132574250967
1927,2,e_miss,-0.00232068443065443,-0.002423888402932828,0.00010320397227839805
1927,2,both_miss,-0.0012942043987985673,-0.002423888402932828,0.0011296840041342608
1928,0,correct,-0.0030694147492164093,-0.0030694147492164093,0.0
1928,0,m_miss,-0.0035427110008298605,-0.0030694147492164093,-0.0004732962516134512
1928,0,e_miss,-0.0031527832911559706,-0.0030694147492164093,-8.336854193956127e-05
1928,0,both_miss,-0.004676600382424193,-0.0030694147492164093,-0.001607185633207784
1928,1,correct,-0.0024804167635695223,-0.0024804167635695223,0.0
1928,1,m_miss,-0.0022734569104201478,-0.0024804167635695223,0.00020695985314937455
1928,1,e_miss,-0.002574045576623021,-0.0024804167635695223,-9.362881305349877e-05
1928,1,both_miss,-0.001348711438941302,-0.0024804167635695223,0.0011317053246282203
1928,2,correct,-0.003040078039681066,-0.003040078039681066,0.0
1928,2,m_miss,-0.0037051728387259434,-0.003040078039681066,-0.0006650947990448773
1928,2,e_miss,-0.0026184482093737247,-0.003040078039681066,0.0004216298303073413
1928,2,both_miss,-0.002522440854928206,-0.003040078039681066,0.0005176371847528602
1929,0,correct,-0.0018204602313680518,-0.0018204602313680518,0.0
1929,0,m_miss,-0.0025347360005624413,-0.0018204602313680518,-0.0007142757691943895
1929,0,e_miss,-0.0018442679688900454,-0.0018204602313680518,-2.3807737521993602e-05
1929,0,both_miss,-0.004622222328015216,-0.0018204602313680518,-0.0028017620966471644
1929,1,correct,-0.002774990161166601,-0.002774990161166601,0.0
1929,1,m_miss,-0.0018989248661706113,-0.002774990161166601,0.0008760652949959897
1929,1,e_miss,-0.0029170125803309583,-0.002774990161166601,-0.0001420224191643572
1929,1,both_miss,-0.0010892760171439973,-0.002774990161166601,0.0016857141440226038
1929,2,correct,-0.0017527558708215715,-0.0017527558708215715,0.0
1929,2,m_miss,-0.0016279931612021758,-0.0017527558708215715,0.00012476270961939563
1929,2,e_miss,-0.001802740861945129,-0.0017527558708215715,-4.9984991123557454e-05
1929,2,both_miss,-0.00022890498005557843,-0.0017527558708215715,0.001523850890765993
1930,0,correct,-0.0022038538198549005,-0.0022038538198549005,0.0
1930,0,m_miss,-0.0025480702828955004,-0.0022038538198549005,-0.00034421646304059984
1930,0,e_miss,-0.002156744925008379,-0.0022038538198549005,4.710889484652167e-05
1930,0,both_miss,-0.004227332160232951,-0.0022038538198549005,-0.002023478340378051
1930,1,correct,-0.0027126970387048887,-0.0027126970387048887,0.0
1930,1,m_miss,-0.0029980280759467895,-0.0027126970387048887,-0.00028533103724190075
1930,1,e_miss,-0.0026315214345794505,-0.0027126970387048887,8.117560412543821e-05
1930,1,both_miss,-0.0019325946339944172,-0.0027126970387048887,0.0007801024047104715
1930,2,correct,-0.0033255269833883153,-0.0033255269833883153,0.0
1930,2,m_miss,-0.003637072433292785,-0.0033255269833883153,-0.0003115454499044699
1930,2,e_miss,-0.0032659238019365593,-0.0033255269833883153,5.960318145175605e-05
1930,2,both_miss,-0.002965735745277375,-0.0033255269833883153,0.0003597912381109402
1931,0,correct,-0.0033474297160495958,-0.0033474297160495958,0.0
1931,0,m_miss,-0.0030274896160793568,-0.0033474297160495958,0.000319940099970239
1931,0,e_miss,-0.0028976143195359426,-0.0033474297160495958,0.0004498153965136532
1931,0,both_miss,-0.004013301249664067,-0.0033474297160495958,-0.0006658715336144709
1931,1,correct,-0.0028381271178376465,-0.0028381271178376465,0.0
1931,1,m_miss,-0.0034462828135758254,-0.0028381271178376465,-0.0006081556957381789
1931,1,e_miss,-0.0030047539355692425,-0.0028381271178376465,-0.000166626817731596
1931,1,both_miss,-0.002208232172408296,-0.0028381271178376465,0.0006298949454293505
1931,2,correct,-0.0025205002232257657,-0.0025205002232257657,0.0
1931,2,m_miss,-0.0026158329577957544,-0.0025205002232257657,-9.533273456998866e-05
1931,2,e_miss,-0.002490624359464597,-0.0025205002232257657,2.987586376116888e-05
1931,2,both_miss,-0.0023799052630273324,-0.0025205002232257657,0.0001405949601984333
1932,0,correct,-0.002461545865071841,-0.002461545865071841,0.0
1932,0,m_miss,-0.0025008688665097115,-0.002461545865071841,-3.932300143787062e-05
1932,0,e_miss,-0.0022288696082956123,-0.002461545865071841,0.00023267625677622856
1932,0,both_miss,-0.004141118052148357,-0.002461545865071841,-0.001679572187076516
1932,1,correct,-0.0025867810631472767,-0.0025867810631472767,0.0
1932,1,m_miss,-0.0023386458701391195,-0.0025867810631472767,0.0002481351930081572
1932,1,e_miss,-0.002664637072318228,-0.0025867810631472767,-7.785600917095117e-05
1932,1,both_miss,-0.0006342159406649444,-0.0025867810631472767,0.0019525651224823323
1932,2,correct,-0.002851112183347254,-0.002851112183347254,0.0
1932,2,m_miss,-0.0030246851135353266,-0.002851112183347254,-0.0001735729301880727
1932,2,e_miss,-0.002927848308228654,-0.002851112183347254,-7.673612488139992e-05
1932,2,both_miss,-0.0022727655031554578,-0.002851112183347254,0.0005783466801917961
1933,0,correct,-0.003598426408099338,-0.003598426408099338,0.0
1933,0,m_miss,-0.003370641630518181,-0.003598426408099338,0.000227784777581157
1933,0,e_miss,-0.003615127681586833,-0.003598426408099338,-1.670127348749528e-05
1933,0,both_miss,-0.005375843223344374,-0.003598426408099338,-0.0017774168152450364
1933,1,correct,-0.0036827184852336187,-0.0036827184852336187,0.0
1933,1,m_miss,-0.0032873004535475857,-0.0036827184852336187,0.00039541803168603295
1933,1,e_miss,-0.003728752814903461,-0.0036827184852336187,-4.6034329669842125e-05
1933,1,both_miss,-0.0015944446719397898,-0.0036827184852336187,0.002088273813293829
1933,2,correct,-0.0018489012203760538,-0.0018489012203760538,0.0
1933,2,m_miss,-0.0018648165170370187,-0.0018489012203760538,-1.5915296660964917e-05
1933,2,e_miss,-0.0018729279414280633,-0.0018489012203760538,-2.402672105200946e-05
1933,2,both_miss,-0.0016781298339958591,-0.0018489012203760538,0.00017077138638019467
1934,0,correct,-0.002319682512741105,-0.002319682512741105,0.0
1934,0,m_miss,-0.002531243682721064,-0.002319682512741105,-0.0002115611699799588
1934,0,e_miss,-0.002306709383529616,-0.002319682512741105,1.2973129211489055e-05
1934,0,both_miss,-0.0036947616615948028,-0.002319682512741105,-0.0013750791488536976
1934,1,correct,-0.003651867105219968,-0.003651867105219968,0.0
1934,1,m_miss,-0.00310778572169114,-0.003651867105219968,0.0005440813835288281
1934,1,e_miss,-0.003962067779731057,-0.003651867105219968,-0.00031020067451108897
1934,1,both_miss,-0.002421224732428785,-0.003651867105219968,0.001230642372791183
1934,2,correct,-0.002795922283670346,-0.002795922283670346,0.0
1934,2,m_miss,-0.002699893554819285,-0.002795922283670346,9.602872885106127e-05
1934,2,e_miss,-0.0026602080192368424,-0.002795922283670346,0.00013571426443350363
1934,2,both_miss,-0.0017589029455427519,-0.002795922283670346,0.0010370193381275942
1935,0,correct,-0.0022574068515448195,-0.0022574068515448195,0.0
1935,0,m_miss,-0.002532303699718736,-0.0022574068515448195,-0.0002748968481739167
1935,0,e_miss,-0.0018538037395825656,-0.0022574068515448195,0.0004036031119622539
1935,0,both_miss,-0.005314725738743734,-0.0022574068515448195,-0.0030573188871989144
1935,1,correct,-0.0024512317508780385,-0.0024512317508780385,0.0
1935,1,m_miss,-0.002732769766704337,-0.0024512317508780385,-0.0002815380158262986
1935,1,e_miss,-0.002156217265100922,-0.0024512317508780385,0.0002950144857771166
1935,1,both_miss,0.00011976681056532044,-0.0024512317508780385,0.002570998561443359
1935,2,correct,-0.0017280776235594187,-0.0017280776235594187,0.0
1935,2,m_miss,-0.001987282957994354,-0.0017280776235594187,-0.00025920533443493524
1935,2,e_miss,-0.001768895050317096,-0.0017280776235594187,-4.0817426757677223e-05
1935,2,both_miss,-0.000734759480899339,-0.0017280776235594187,0.0009933181426600797
1936,0,correct,-0.0017575426019685733,-0.0017575426019685733,0.0
1936,0,m_miss,-0.0017854418263703853,-0.0017575426019685733,-2.7899224401812086e-05
1936,0,e_miss,-0.0018274468610685692,-0.0017575426019685733,-6.990425909999599e-05
1936,0,both_miss,-0.004518670815149167,-0.0017575426019685733,-0.0027611282131805937
1936,1,correct,-0.0026115574900599067,-0.0026115574900599067,0.0
1936,1,m_miss,-0.0018675220877052443,-0.0026115574900599067,0.0007440354023546625
1936,1,e_miss,-0.0025594282350643216,-0.0026115574900599067,5.212925499558513e-05
1936,1,both_miss,-0.0009693662216295143,-0.0026115574900599067,0.0016421912684303924
1936,2,correct,-0.0028977840426530977,-0.0028977840426530977,0.0
1936,2,m_miss,-0.002640256823795356,-0.0028977840426530977,0.00025752721885774184
1936,2,e_miss,-0.0028044042862902076,-0.0028977840426530977,9.337975636289006e-05
1936,2,both_miss,-0.0013753934002706135,-0.0028977840426530977,0.0015223906423824842
1937,0,correct,-0.0015246772819014368,-0.0015246772819014368,0.0
1937,0,m_miss,-0.0017620416487371033,-0.0015246772819014368,-0.00023736436683566655
1937,0,e_miss,-0.0016099701612031874,-0.0015246772819014368,-8.52928793017506e-05
1937,0,both_miss,-0.003999847248099994,-0.0015246772819014368,-0.002475169966198557
1937,1,correct,-0.002570501215293211,-0.002570501215293211,0.0
1937,1,m_miss,-0.0024678932991956727,-0.002570501215293211,0.00010260791609753833
1937,1,e_miss,-0.0024829352119068344,-0.002570501215293211,8.756600338637654e-05
1937,1,both_miss,-0.0008394678631800358,-0.002570501215293211,0.0017310333521131753
1937,2,correct,-0.0023860967576657672,-0.0023860967576657672,0.0
1937,2,m_miss,-0.0022968441028750563,-0.0023860967576657672,8.925265479071097e-05
1937,2,e_miss,-0.0021590929052868074,-0.0023860967576657672,0.00022700385237895988
1937,2,both_miss,-0.001447627824900957,-0.0023860967576657672,0.0009384689327648103
1938,0,correct,-0.003051450288744016,-0.003051450288744016,0.0
1938,0,m_miss,-0.0028408742610581705,-0.003051450288744016,0.00021057602768584545
1938,0,e_miss,-0.0032440055979038505,-0.003051450288744016,-0.00019255530915983452
1938,0,both_miss,-0.005154658739162942,-0.003051450288744016,-0.002103208450418926
1938,1,correct,-0.004145201117655514,-0.004145201117655514,0.0
1938,1,m_miss,-0.004136071784390657,-0.004145201117655514,9.129333264856765e-06
1938,1,e_miss,-0.003844174495597645,-0.004145201117655514,0.000301026622057869
1938,1,both_miss,-0.0021430036375613844,-0.004145201117655514,0.0020021974800941296
1938,2,correct,-0.0021607415713543474,-0.0021607415713543474,0.0
1938,2,m_miss,-0.002006869276410105,-0.0021607415713543474,0.00015387229494424242
1938,2,e_miss,-0.002151292119044039,-0.0021607415713543474,9.44945231030848e-06
1938,2,both_miss,-0.0021603507894779237,-0.0021607415713543474,3.9078187642370074e-07
1939,0,correct,-0.0021022158086593553,-0.0021022158086593553,0.0
1939,0,m_miss,-0.0015434431551500584,-0.0021022158086593553,0.0005587726535092969
1939,0,e_miss,-0.0020202692113133083,-0.0021022158086593553,8.194659734604703e-05
1939,0,both_miss,-0.003396880282155648,-0.0021022158086593553,-0.0012946644734962926
1939,1,correct,-0.0035302846136287,-0.0035302846136287,0.0
1939,1,m_miss,-0.0033999116757446853,-0.0035302846136287,0.0001303729378840145
1939,1,e_miss,-0.003456201475310996,-0.0035302846136287,7.40831383177036e-05
1939,1,both_miss,-0.002356257455717807,-0.0035302846136287,0.001174027157910893
1939,2,correct,-0.0020556384391873348,-0.0020556384391873348,0.0
1939,2,m_miss,-0.0020652779069922434,-0.0020556384391873348,-9.639467804908614e-06
1939,2,e_miss,-0.002072030762481101,-0.0020556384391873348,-1.639232329376638e-05
1939,2,both_miss,-0.0019663960375962313,-0.0020556384391873348,8.924240159110348e-05
1940,0,correct,-0.0029752161958831575,-0.0029752161958831575,0.0
1940,0,m_miss,-0.003099396101919967,-0.0029752161958831575,-0.00012417990603680968
1940,0,e_miss,-0.002946426569626715,-0.0029752161958831575,2.8789626256442522e-05
1940,0,both_miss,-0.004919816190047535,-0.0029752161958831575,-0.001944599994164377
1940,1,correct,-0.0024606219718033163,-0.0024606219718033163,0.0
1940,1,m_miss,-0.0024502036306631265,-0.0024606219718033163,1.0418341140189767e-05
1940,1,e_miss,-0.0024296637572659495,-0.0024606219718033163,3.0958214537366805e-05
1940,1,both_miss,-0.0018142069823970112,-0.0024606219718033163,0.000646414989406305
1940,2,correct,-0.003550715784529418,-0.003550715784529418,0.0
1940,2,m_miss,-0.003848201750321427,-0.003550715784529418,-0.000297485965792009
1940,2,e_miss,-0.0034177111904405903,-0.003550715784529418,0.00013300459408882755
1940,2,both_miss,-0.0022672088483505185,-0.003550715784529418,0.0012835069361788994
1941,0,correct,-0.0025038168371753567,-0.0025038168371753567,0.0
1941,0,m_miss,-0.0030997186067317677,-0.0025038168371753567,-0.000595901769556411
1941,0,e_miss,-0.002553320397071902,-0.0025038168371753567,-4.9503559896545146e-05
1941,0,both_miss,-0.00452177336345869,-0.0025038168371753567,-0.0020179565262833333
1941,1,correct,-0.003103542448242931,-0.003103542448242931,0.0
1941,1,m_miss,-0.0046846511388260684,-0.003103542448242931,-0.0015811086905831375
1941,1,e_miss,-0.00279075968041466,-0.003103542448242931,0.0003127827678282712
1941,1,both_miss,-0.0016341061090342352,-0.003103542448242931,0.0014694363392086958
1941,2,correct,-0.00209043769508393,-0.00209043769508393,0.0
1941,2,m_miss,-0.00216411942328423,-0.00209043769508393,-7.368172820029989e-05
1941,2,e_miss,-0.00189263085334423,-0.00209043769508393,0.0001978068417397001
1941,2,both_miss,-0.001589381809786797,-0.00209043769508393,0.0005010558852971332
1942,0,correct,-0.002365354587544841,-0.002365354587544841,0.0
1942,0,m_miss,-0.002394865202981119,-0.002365354587544841,-2.9510615436277848e-05
1942,0,e_miss,-0.002269888803955569,-0.002365354587544841,9.54657835892719e-05
1942,0,both_miss,-0.004829143875912805,-0.002365354587544841,-0.002463789288367964
1942,1,correct,-0.0027682117981280147,-0.0027682117981280147,0.0
1942,1,m_miss,-0.002762082739735388,-0.0027682117981280147,6.1290583926267884e-06
1942,1,e_miss,-0.002632730484773225,-0.0027682117981280147,0.00013548131335478983
1942,1,both_miss,0.00034856161484263394,-0.0027682117981280147,0.0031167734129706488
1942,2,correct,-0.001454286805203388,-0.001454286805203388,0.0
1942,2,m_miss,-0.0012517072196859226,-0.001454286805203388,0.0002025795855174655
1942,2,e_miss,-0.001381457087802308,-0.001454286805203388,7.282971740108011e-05
1942,2,both_miss,-5.525181385673111e-05,-0.001454286805203388,0.001399034991346657
1943,0,correct,-0.002944090889112084,-0.002944090889112084,0.0
1943,0,m_miss,-0.0031843643546738388,-0.002944090889112084,-0.00024027346556175456
1943,0,e_miss,-0.0029186904769526716,-0.002944090889112084,2.5400412159412578e-05
1943,0,both_miss,-0.005519290527385293,-0.002944090889112084,-0.002575199638273209
1943,1,correct,-0.004584133196730346,-0.004584133196730346,0.0
1943,1,m_miss,-0.004639027547504621,-0.004584133196730346,-5.4894350774274854e-05
1943,1,e_miss,-0.004133075190752942,-0.004584133196730346,0.0004510580059774042
1943,1,both_miss,-0.0016075315705889703,-0.004584133196730346,0.002976601626141376
1943,2,correct,-0.0031021044923148253,-0.0031021044923148253,0.0
1943,2,m_miss,-0.003185377660436687,-0.0031021044923148253,-8.327316812186195e-05
1943,2,e_miss,-0.0029274460914155208,-0.0031021044923148253,0.00017465840089930448
1943,2,both_miss,-0.002475641716310089,-0.0031021044923148253,0.0006264627760047361
1944,0,correct,-0.002977340348019692,-0.002977340348019692,0.0
1944,0,m_miss,-0.0034973364882678794,-0.002977340348019692,-0.0005199961402481876
1944,0,e_miss,-0.00282619247658787,-0.002977340348019692,0.00015114787143182202
1944,0,both_miss,-0.004712931270725448,-0.002977340348019692,-0.0017355909227057564
1944,1,correct,-0.003998793173657281,-0.003998793173657281,0.0
1944,1,m_miss,-0.0034076758249791065,-0.003998793173657281,0.0005911173486781744
1944,1,e_miss,-0.0034221905855543492,-0.003998793173657281,0.0005766025881029316
1944,1,both_miss,-0.0019019400123915006,-0.003998793173657281,0.0020968531612657803
1944,2,correct,-0.0027009616096792762,-0.0027009616096792762,0.0
1944,2,m_miss,-0.0035505193287129542,-0.0027009616096792762,-0.000849557719033678
1944,2,e_miss,-0.0027553397769758516,-0.0027009616096792762,-5.4378167296575356e-05
1944,2,both_miss,-0.002064607648571492,-0.0027009616096792762,0.0006363539611077842
1945,0,correct,-0.0035953770631015443,-0.0035953770631015443,0.0
1945,0,m_miss,-0.0037100097715984538,-0.0035953770631015443,-0.0001146327084969095
1945,0,e_miss,-0.003449797847243523,-0.0035953770631015443,0.0001455792158580214
1945,0,both_miss,-0.005958816284495496,-0.0035953770631015443,-0.002363439221393952
1945,1,correct,-0.003329166587855045,-0.003329166587855045,0.0
1945,1,m_miss,-0.0032972067517899896,-0.003329166587855045,3.1959836065055536e-05
1945,1,e_miss,-0.003462403515014716,-0.003329166587855045,-0.00013323692715967077
1945,1,both_miss,-0.0012713466434567415,-0.003329166587855045,0.0020578199443983037
1945,2,correct,-0.003247471466544581,-0.003247471466544581,0.0
1945,2,m_miss,-0.0030821833766601827,-0.003247471466544581,0.00016528808988439808
1945,2,e_miss,-0.0031248236503146724,-0.003247471466544581,0.00012264781622990835
1945,2,both_miss,-0.0024576391505288825,-0.003247471466544581,0.0007898323160156983
1946,0,correct,-0.003254487182833166,-0.003254487182833166,0.0
1946,0,m_miss,-0.0033740859555169457,-0.003254487182833166,-0.00011959877268377965
1946,0,e_miss,-0.0030692579579401752,-0.003254487182833166,0.0001852292248929908
1946,0,both_miss,-0.004960164110702868,-0.003254487182833166,-0.0017056769278697022
1946,1,correct,-0.0027681917341970106,-0.0027681917341970106,0.0
1946,1,m_miss,-0.0022659795711452145,-0.0027681917341970106,0.0005022121630517962
1946,1,e_miss,-0.0030525922402297114,-0.0027681917341970106,-0.00028440050603270074
1946,1,both_miss,-0.0017983723424694282,-0.0027681917341970106,0.0009698193917275825
1946,2,correct,-0.0013542169897115452,-0.0013542169897115452,0.0
1946,2,m_miss,-0.0010453033863807915,-0.0013542169897115452,0.0003089136033307537
1946,2,e_miss,-0.0014797732636458634,-0.0013542169897115452,-0.00012555627393431813
1946,2,both_miss,7.081743835749432e-05,-0.0013542169897115452,0.0014250344280690396
1947,0,correct,-0.003843483608241045,-0.003843483608241045,0.0
1947,0,m_miss,-0.003615701632021132,-0.003843483608241045,0.00022778197621991332
1947,0,e_miss,-0.003631397968227459,-0.003843483608241045,0.00021208564001358628
1947,0,both_miss,-0.005595347701425742,-0.003843483608241045,-0.0017518640931846966
1947,1,correct,-0.0037403938436780227,-0.0037403938436780227,0.0
1947,1,m_miss,-0.0039745180494657655,-0.0037403938436780227,-0.0002341242057877428
1947,1,e_miss,-0.0038377179168530735,-0.0037403938436780227,-9.732407317505085e-05
1947,1,both_miss,-0.0024162650010209714,-0.0037403938436780227,0.0013241288426570513
1947,2,correct,-0.00357230722034197,-0.00357230722034197,0.0
1947,2,m_miss,-0.003933852968908718,-0.00357230722034197,-0.00036154574856674766
1947,2,e_miss,-0.003462295075459859,-0.00357230722034197,0.00011001214488211113
1947,2,both_miss,-0.0036020857174669397,-0.00357230722034197,-2.9778497124969498e-05
1948,0,correct,-0.0038287157609320417,-0.0038287157609320417,0.0
1948,0,m_miss,-0.0036058250654394785,-0.0038287157609320417,0.00022289069549256317
1948,0,e_miss,-0.0036893084597138417,-0.0038287157609320417,0.00013940730121819993
1948,0,both_miss,-0.005065717110216985,-0.0038287157609320417,-0.0012370013492849431
1948,1,correct,-0.0026403738226872704,-0.0026403738226872704,0.0
1948,1,m_miss,-0.002887316963252596,-0.0026403738226872704,-0.0002469431405653258
1948,1,e_miss,-0.0027015143102344054,-0.0026403738226872704,-6.114048754713493e-05
1948,1,both_miss,-0.0013959300283778464,-0.0026403738226872704,0.001244443794309424
1948,2,correct,-0.0025588033866795544,-0.0025588033866795544,0.0
1948,2,m_miss,-0.0024810957602825565,-0.0025588033866795544,7.770762639699785e-05
1948,2,e_miss,-0.0023536402037581325,-0.0025588033866795544,0.0002051631829214219
1948,2,both_miss,-0.002047571454888223,-0.0025588033866795544,0.0005112319317913312
1949,0,correct,-0.0026146195274026523,-0.0026146195274026523,0.0
1949,0,m_miss,-0.0024467985026578663,-0.0026146195274026523,0.00016782102474478594
1949,0,e_miss,-0.002424608587523808,-0.0026146195274026523,0.00019001093987884446
1949,0,both_miss,-0.0045480567341092855,-0.0026146195274026523,-0.0019334372067066332
1949,1,correct,-0.003190116483643185,-0.003190116483643185,0.0
1949,1,m_miss,-0.003213793881533322,-0.003190116483643185,-2.3677397890136797e-05
1949,1,e_miss,-0.0028953984649199107,-0.003190116483643185,0.00029471801872327447
1949,1,both_miss,-0.0010514346885954907,-0.003190116483643185,0.0021386817950476943
1949,2,correct,-0.0026080467878213743,-0.0026080467878213743,0.0
1949,2,m_miss,-0.0024465673003125584,-0.0026080467878213743,0.00016147948750881583
1949,2,e_miss,-0.002184668121648615,-0.0026080467878213743,0.0004233786661727592
1949,2,both_miss,-0.0013357114613262923,-0.0026080467878213743,0.001272335326495082
1950,0,correct,-0.0025388362076607133,-0.0025388362076607133,0.0
1950,0,m_miss,-0.0026110685297277797,-0.0025388362076607133,-7.223232206706636e-05
1950,0,e_miss,-0.0025602614487076013,-0.0025388362076607133,-2.142524104688801e-05
1950,0,both_miss,-0.005049911648015717,-0.0025388362076607133,-0.002511075440355004
1950,1,correct,-0.004457020750653631,-0.004457020750653631,0.0
1950,1,m_miss,-0.004963065703585874,-0.004457020750653631,-0.0005060449529322424
1950,1,e_miss,-0.004022813506130018,-0.004457020750653631,0.000434207244523613
1950,1,both_miss,-0.003878751281479943,-0.004457020750653631,0.0005782694691736884
1950,2,correct,-0.0026545116346162966,-0.0026545116346162966,0.0
1950,2,m_miss,-0.0022765882245977084,-0.0026545116346162966,0.00037792341001858815
1950,2,e_miss,-0.002608106913665703,-0.0026545116346162966,4.640472095059382e-05
1950,2,both_miss,-0.0003443991357979415,-0.0026545116346162966,0.002310112498818355
1951,0,correct,-0.002469063538152724,-0.002469063538152724,0.0
1951,0,m_miss,-0.002441605481869997,-0.002469063538152724,2.7458056282726913e-05
1951,0,e_miss,-0.0025344679889521627,-0.002469063538152724,-6.540445079943882e-05
1951,0,both_miss,-0.004360884237647961,-0.002469063538152724,-0.0018918206994952371
1951,1,correct,-0.0022808945375263107,-0.0022808945375263107,0.0
1951,1,m_miss,-0.0020528285774506624,-0.0022808945375263107,0.00022806596007564827
1951,1,e_miss,-0.0022134028280098588,-0.0022808945375263107,6.749170951645192e-05
1951,1,both_miss,-0.00012017743770930115,-0.0022808945375263107,0.0021607170998170096
1951,2,correct,-0.0016848238428067677,-0.0016848238428067677,0.0
1951,2,m_miss,-0.0019655271710952195,-0.0016848238428067677,-0.00028070332828845175
1951,2,e_miss,-0.0016844607909675235,-0.0016848238428067677,3.63051839244238e-07
1951,2,both_miss,-0.002396304977833055,-0.0016848238428067677,-0.0007114811350262874
1952,0,correct,-0.0022049925697620884,-0.0022049925697620884,0.0
1952,0,m_miss,-0.002333561565695671,-0.0022049925697620884,-0.00012856899593358248
1952,0,e_miss,-0.002306729028631937,-0.0022049925697620884,-0.00010173645886984864
1952,0,both_miss,-0.0034829940127116964,-0.0022049925697620884,-0.001278001442949608
1952,1,correct,-0.0017850649184239292,-0.0017850649184239292,0.0
1952,1,m_miss,-0.0017957652381987894,-0.0017850649184239292,-1.0700319774860226e-05
1952,1,e_miss,-0.0016633774599955095,-0.0017850649184239292,0.00012168745842841967
1952,1,both_miss,-0.0008195248217845346,-0.0017850649184239292,0.0009655400966393946
1952,2,correct,-0.0020190291813686595,-0.0020190291813686595,0.0
1952,2,m_miss,-0.002000904801273178,-0.0020190291813686595,1.812438009548157e-05
1952,2,e_miss,-0.001995536990285705,-0.0020190291813686595,2.3492191082954538e-05
1952,2,both_miss,-0.0014134363461688784,-0.0020190291813686595,0.0006055928351997811
1953,0,correct,-0.002575471165888942,-0.002575471165888942,0.0
1953,0,m_miss,-0.002737923235191855,-0.002575471165888942,-0.0001624520693029128
1953,0,e_miss,-0.0024005804326070073,-0.002575471165888942,0.00017489073328193477
1953,0,both_miss,-0.005460564999344838,-0.002575471165888942,-0.002885093833455896
1953,1,correct,-0.002649972423174148,-0.002649972423174148,0.0
1953,1,m_miss,-0.0020765528448123123,-0.002649972423174148,0.0005734195783618358
1953,1,e_miss,-0.0025826423281703884,-0.002649972423174148,6.733009500375963e-05
1953,1,both_miss,-0.0013358343092368338,-0.002649972423174148,0.0013141381139373143
1953,2,correct,-0.0023653834234049083,-0.0023653834234049083,0.0
1953,2,m_miss,-0.0020074641360380277,-0.0023653834234049083,0.00035791928736688067
1953,2,e_miss,-0.002349323781593448,-0.0023653834234049083,1.605964181146044e-05
1953,2,both_miss,-0.0006608746224141298,-0.0023653834234049083,0.0017045088009907785
1954,0,correct,-0.0020325716861588736,-0.0020325716861588736,0.0
1954,0,m_miss,-0.002534302588014053,-0.0020325716861588736,-0.0005017309018551792
1954,0,e_miss,-0.0020319242871858923,-0.0020325716861588736,6.473989729812758e-07
