seed,action,scenario,estimate,est_correct,delta
1817,2,both_miss,-0.003364655721741507,-0.00475449077796142,0.0013898350562199131
1818,0,correct,-0.0034198310459633307,-0.0034198310459633307,0.0
1818,0,m_miss,-0.00365742333457385,-0.0034198310459633307,-0.00023759228861051918
1818,0,e_miss,-0.0030319091543328314,-0.0034198310459633307,0.0003879218916304993
1818,0,both_miss,-0.007348351461216467,-0.0034198310459633307,-0.003928520415253137
1818,1,correct,-0.0039010306017431304,-0.0039010306017431304,0.0
1818,1,m_miss,-0.003396816441248515,-0.0039010306017431304,0.0005042141604946152
1818,1,e_miss,-0.0035308351313979246,-0.0039010306017431304,0.00037019547034520574
1818,1,both_miss,-0.00028193269775759295,-0.0039010306017431304,0.0036190979039855374
1818,2,correct,-0.0036587351862190877,-0.0036587351862190877,0.0
1818,2,m_miss,-0.004729398366430804,-0.0036587351862190877,-0.0010706631802117166
1818,2,e_miss,-0.003619598354409959,-0.0036587351862190877,3.9136831809128466e-05
1818,2,both_miss,-0.0049720016881106876,-0.0036587351862190877,-0.0013132665018916
1819,0,correct,-0.00453853902893026,-0.00453853902893026,0.0
1819,0,m_miss,-0.005247356267649987,-0.00453853902893026,-0.0007088172387197268
1819,0,e_miss,-0.004069430144613298,-0.00453853902893026,0.00046910888431696274
1819,0,both_miss,-0.007478103010101257,-0.00453853902893026,-0.002939563981170997
1819,1,correct,-0.006634035994539299,-0.006634035994539299,0.0
1819,1,m_miss,-0.006921196222657947,-0.006634035994539299,-0.00028716022811864795
1819,1,e_miss,-0.006513395324193668,-0.006634035994539299,0.00012064067034563055
1819,1,both_miss,-0.004506046340827036,-0.006634035994539299,0.0021279896537122625
1819,2,correct,-0.005270443609733207,-0.005270443609733207,0.0
1819,2,m_miss,-0.0047783705895458875,-0.005270443609733207,0.0004920730201873197
1819,2,e_miss,-0.004964433440816262,-0.005270443609733207,0.0003060101689169453
1819,2,both_miss,-0.005059168304714909,-0.005270443609733207,0.0002112753050182983
1820,0,correct,-0.006618927442595002,-0.006618927442595002,0.0
1820,0,m_miss,-0.0069723315788342375,-0.006618927442595002,-0.0003534041362392359
1820,0,e_miss,-0.005934251880520456,-0.006618927442595002,0.0006846755620745458
1820,0,both_miss,-0.009091192280227799,-0.006618927442595002,-0.0024722648376327974
1820,1,correct,-0.008010098135910932,-0.008010098135910932,0.0
1820,1,m_miss,-0.010086284023762977,-0.008010098135910932,-0.002076185887852045
1820,1,e_miss,-0.005643413958731133,-0.008010098135910932,0.0023666841771797995
1820,1,both_miss,-0.0036745759639342595,-0.008010098135910932,0.004335522171976672
1820,2,correct,-0.00624314314677436,-0.00624314314677436,0.0
1820,2,m_miss,-0.006065578361884171,-0.00624314314677436,0.00017756478489018828
1820,2,e_miss,-0.0060520766221528735,-0.00624314314677436,0.00019106652462148616
1820,2,both_miss,-0.005559115900802759,-0.00624314314677436,0.000684027245971601
1821,0,correct,-0.004481990227108774,-0.004481990227108774,0.0
1821,0,m_miss,-0.004584988970099063,-0.004481990227108774,-0.0001029987429902882
1821,0,e_miss,-0.0047930059195979875,-0.004481990227108774,-0.0003110156924892131
1821,0,both_miss,-0.008680983676552798,-0.004481990227108774,-0.0041989934494440235
1821,1,correct,-0.006068399443233012,-0.006068399443233012,0.0
1821,1,m_miss,-0.005985051511459002,-0.006068399443233012,8.334793177401049e-05
1821,1,e_miss,-0.005761757110431132,-0.006068399443233012,0.00030664233280188
1821,1,both_miss,-0.004841652238568789,-0.006068399443233012,0.0012267472046642233
1821,2,correct,-0.004626811990471085,-0.004626811990471085,0.0
1821,2,m_miss,-0.00501434342160607,-0.004626811990471085,-0.00038753143113498447
1821,2,e_miss,-0.004397563686158983,-0.004626811990471085,0.00022924830431210203
1821,2,both_miss,-0.0037478865920923753,-0.004626811990471085,0.0008789253983787098
1822,0,correct,-0.004567475034584842,-0.004567475034584842,0.0
1822,0,m_miss,-0.004625482381791877,-0.004567475034584842,-5.800734720703537e-05
1822,0,e_miss,-0.0044324689222746795,-0.004567475034584842,0.00013500611231016205
1822,0,both_miss,-0.006625824716259416,-0.004567475034584842,-0.0020583496816745745
1822,1,correct,-0.005306003743397587,-0.005306003743397587,0.0
1822,1,m_miss,-0.0051822772100993285,-0.005306003743397587,0.0001237265332982582
1822,1,e_miss,-0.00506973986085984,-0.005306003743397587,0.00023626388253774645
1822,1,both_miss,-0.003065318553164185,-0.005306003743397587,0.0022406851902334016
1822,2,correct,-0.0032997593179444123,-0.0032997593179444123,0.0
1822,2,m_miss,-0.0036760305469734,-0.0032997593179444123,-0.0003762712290289877
1822,2,e_miss,-0.0031605130678215437,-0.0032997593179444123,0.00013924625012286859
1822,2,both_miss,-0.0027769490797005664,-0.0032997593179444123,0.000522810238243846
1823,0,correct,-0.0037203292860838394,-0.0037203292860838394,0.0
1823,0,m_miss,-0.003730392404015008,-0.0037203292860838394,-1.0063117931168562e-05
1823,0,e_miss,-0.0036808581831912603,-0.0037203292860838394,3.947110289257913e-05
1823,0,both_miss,-0.006702260412830683,-0.0037203292860838394,-0.0029819311267468432
1823,1,correct,-0.005276775183593604,-0.005276775183593604,0.0
1823,1,m_miss,-0.005903058396437433,-0.005276775183593604,-0.0006262832128438294
1823,1,e_miss,-0.004946891994914293,-0.005276775183593604,0.0003298831886793113
1823,1,both_miss,-0.0027401513678948237,-0.005276775183593604,0.0025366238156987802
1823,2,correct,-0.004353479539421957,-0.004353479539421957,0.0
1823,2,m_miss,-0.005022218356205938,-0.004353479539421957,-0.000668738816783981
1823,2,e_miss,-0.004201052620178753,-0.004353479539421957,0.0001524269192432039
1823,2,both_miss,-0.0038643952531604627,-0.004353479539421957,0.0004890842862614944
1824,0,correct,-0.005479684710578569,-0.005479684710578569,0.0
1824,0,m_miss,-0.006639996854477155,-0.005479684710578569,-0.001160312143898586
1824,0,e_miss,-0.005362446311447948,-0.005479684710578569,0.00011723839913062133
1824,0,both_miss,-0.008335629887186278,-0.005479684710578569,-0.002855945176607709
1824,1,correct,-0.006054810524724434,-0.006054810524724434,0.0
1824,1,m_miss,-0.006561511037920435,-0.006054810524724434,-0.000506700513196001
1824,1,e_miss,-0.005251896153225117,-0.006054810524724434,0.0008029143714993166
1824,1,both_miss,-0.0034974855928608674,-0.006054810524724434,0.0025573249318635665
1824,2,correct,-0.005043609740302685,-0.005043609740302685,0.0
1824,2,m_miss,-0.0047620558763194825,-0.005043609740302685,0.0002815538639832022
1824,2,e_miss,-0.005072203565383068,-0.005043609740302685,-2.8593825080382856e-05
1824,2,both_miss,-0.004019595368827891,-0.005043609740302685,0.0010240143714747938
1825,0,correct,-0.005274651653309965,-0.005274651653309965,0.0
1825,0,m_miss,-0.005563080474059612,-0.005274651653309965,-0.0002884288207496465
1825,0,e_miss,-0.0049537802281757,-0.005274651653309965,0.00032087142513426495
1825,0,both_miss,-0.008815195143298104,-0.005274651653309965,-0.0035405434899881388
1825,1,correct,-0.005857064035765822,-0.005857064035765822,0.0
1825,1,m_miss,-0.0057829753175670795,-0.005857064035765822,7.40887181987426e-05
1825,1,e_miss,-0.005644495838780576,-0.005857064035765822,0.00021256819698524648
1825,1,both_miss,-0.00470007677974329,-0.005857064035765822,0.0011569872560225321
1825,2,correct,-0.004550003825474771,-0.004550003825474771,0.0
1825,2,m_miss,-0.005301366365515766,-0.004550003825474771,-0.0007513625400409948
1825,2,e_miss,-0.004602834191372302,-0.004550003825474771,-5.2830365897530394e-05
1825,2,both_miss,-0.003492447035321496,-0.004550003825474771,0.0010575567901532756
1826,0,correct,-0.005156105369265577,-0.005156105369265577,0.0
1826,0,m_miss,-0.005868733573407229,-0.005156105369265577,-0.0007126282041416522
1826,0,e_miss,-0.00545082486287934,-0.005156105369265577,-0.0002947194936137633
1826,0,both_miss,-0.007612720840589989,-0.005156105369265577,-0.0024566154713244123
1826,1,correct,-0.005397364566513098,-0.005397364566513098,0.0
1826,1,m_miss,-0.005408250966513192,-0.005397364566513098,-1.088640000009456e-05
1826,1,e_miss,-0.004687313656238291,-0.005397364566513098,0.0007100509102748063
1826,1,both_miss,-0.0024186935726219698,-0.005397364566513098,0.002978670993891128
1826,2,correct,-0.005665295095888764,-0.005665295095888764,0.0
1826,2,m_miss,-0.006410444041847582,-0.005665295095888764,-0.0007451489459588184
1826,2,e_miss,-0.005193201158162756,-0.005665295095888764,0.0004720939377260078
1826,2,both_miss,-0.004825585043926961,-0.005665295095888764,0.0008397100519618025
1827,0,correct,-0.005388393232403884,-0.005388393232403884,0.0
1827,0,m_miss,-0.004982139749638985,-0.005388393232403884,0.00040625348276489975
1827,0,e_miss,-0.0051339726164829885,-0.005388393232403884,0.0002544206159208959
1827,0,both_miss,-0.0070154462306365,-0.005388393232403884,-0.0016270529982326159
1827,1,correct,-0.006518495325881095,-0.006518495325881095,0.0
1827,1,m_miss,-0.006486596210518147,-0.006518495325881095,3.189911536294766e-05
1827,1,e_miss,-0.0066265114731021936,-0.006518495325881095,-0.00010801614722109887
1827,1,both_miss,-0.003522717785271199,-0.006518495325881095,0.0029957775406098956
1827,2,correct,-0.00531479666875928,-0.00531479666875928,0.0
1827,2,m_miss,-0.005180731045870782,-0.00531479666875928,0.00013406562288849778
1827,2,e_miss,-0.00527457049323788,-0.00531479666875928,4.0226175521399475e-05
1827,2,both_miss,-0.005147658570702812,-0.00531479666875928,0.00016713809805646816
1828,0,correct,-0.005631021399811927,-0.005631021399811927,0.0
1828,0,m_miss,-0.005259905774625259,-0.005631021399811927,0.00037111562518666805
1828,0,e_miss,-0.005415829549509021,-0.005631021399811927,0.0002151918503029062
1828,0,both_miss,-0.0070461416012854725,-0.005631021399811927,-0.001415120201473545
1828,1,correct,-0.0066618745533379535,-0.0066618745533379535,0.0
1828,1,m_miss,-0.006697181506837597,-0.0066618745533379535,-3.530695349964353e-05
1828,1,e_miss,-0.006259896983160708,-0.0066618745533379535,0.00040197757017724524
1828,1,both_miss,-0.005581168741604431,-0.0066618745533379535,0.0010807058117335228
1828,2,correct,-0.004846765176234388,-0.004846765176234388,0.0
1828,2,m_miss,-0.005276016669578546,-0.004846765176234388,-0.00042925149334415835
1828,2,e_miss,-0.004818650507615175,-0.004846765176234388,2.811466861921217e-05
1828,2,both_miss,-0.00473172420860169,-0.004846765176234388,0.00011504096763269734
1829,0,correct,-0.003802411387136236,-0.003802411387136236,0.0
1829,0,m_miss,-0.004601742699920593,-0.003802411387136236,-0.0007993313127843565
1829,0,e_miss,-0.0036847778231872,-0.003802411387136236,0.00011763356394903614
1829,0,both_miss,-0.00677559869576468,-0.003802411387136236,-0.002973187308628444
1829,1,correct,-0.005575072028631825,-0.005575072028631825,0.0
1829,1,m_miss,-0.005622486644204846,-0.005575072028631825,-4.741461557302134e-05
1829,1,e_miss,-0.005368636603880321,-0.005575072028631825,0.00020643542475150354
1829,1,both_miss,-0.0029969600786106105,-0.005575072028631825,0.002578111950021214
1829,2,correct,-0.004215840337759887,-0.004215840337759887,0.0
1829,2,m_miss,-0.004206032777989942,-0.004215840337759887,9.807559769945372e-06
1829,2,e_miss,-0.003801887756164849,-0.004215840337759887,0.00041395258159503817
1829,2,both_miss,-0.003709583800440846,-0.004215840337759887,0.0005062565373190413
1830,0,correct,-0.003870564223796436,-0.003870564223796436,0.0
1830,0,m_miss,-0.0048922033305771285,-0.003870564223796436,-0.0010216391067806923
1830,0,e_miss,-0.003632495920831077,-0.003870564223796436,0.0002380683029653591
1830,0,both_miss,-0.006507210504754767,-0.003870564223796436,-0.0026366462809583307
1830,1,correct,-0.0069128745604923325,-0.0069128745604923325,0.0
1830,1,m_miss,-0.006622839640023504,-0.0069128745604923325,0.00029003492046882854
1830,1,e_miss,-0.006806334833296798,-0.0069128745604923325,0.0001065397271955348
1830,1,both_miss,-0.003881120249341781,-0.0069128745604923325,0.0030317543111505517
1830,2,correct,-0.005356871326325347,-0.005356871326325347,0.0
1830,2,m_miss,-0.0061543372070879615,-0.005356871326325347,-0.0007974658807626146
1830,2,e_miss,-0.005095855054858137,-0.005356871326325347,0.00026101627146721
1830,2,both_miss,-0.00532953248731199,-0.005356871326325347,2.733883901335707e-05
1831,0,correct,-0.006328959060172743,-0.006328959060172743,0.0
1831,0,m_miss,-0.006363016413528452,-0.006328959060172743,-3.405735335570894e-05
1831,0,e_miss,-0.005847307780323445,-0.006328959060172743,0.00048165127984929786
1831,0,both_miss,-0.00866149516602043,-0.006328959060172743,-0.002332536105847687
1831,1,correct,-0.006843290361974188,-0.006843290361974188,0.0
1831,1,m_miss,-0.006287350563460357,-0.006843290361974188,0.0005559397985138307
1831,1,e_miss,-0.006385044983195372,-0.006843290361974188,0.00045824537877881596
1831,1,both_miss,-0.0038423702582384956,-0.006843290361974188,0.003000920103735692
1831,2,correct,-0.004538143252772868,-0.004538143252772868,0.0
1831,2,m_miss,-0.0049587313573704606,-0.004538143252772868,-0.00042058810459759226
1831,2,e_miss,-0.004275985818795975,-0.004538143252772868,0.0002621574339768933
1831,2,both_miss,-0.004128738272427522,-0.004538143252772868,0.00040940498034534607
1832,0,correct,-0.005012965432385861,-0.005012965432385861,0.0
1832,0,m_miss,-0.0033747038711319085,-0.005012965432385861,0.0016382615612539524
1832,0,e_miss,-0.0048828664726408705,-0.005012965432385861,0.00013009895974499044
1832,0,both_miss,-0.0056993218679767576,-0.005012965432385861,-0.0006863564355908966
1832,1,correct,-0.005026314209225142,-0.005026314209225142,0.0
1832,1,m_miss,-0.005037676761629951,-0.005026314209225142,-1.13625524048094e-05
1832,1,e_miss,-0.00518946258446472,-0.005026314209225142,-0.00016314837523957824
1832,1,both_miss,-0.0033804632850369474,-0.005026314209225142,0.0016458509241881946
1832,2,correct,-0.0032672919520932526,-0.0032672919520932526,0.0
1832,2,m_miss,-0.0034040973765463037,-0.0032672919520932526,-0.0001368054244530511
1832,2,e_miss,-0.0031044875384358926,-0.0032672919520932526,0.00016280441365736
1832,2,both_miss,-0.003312674142639841,-0.0032672919520932526,-4.538219054658855e-05
1833,0,correct,-0.0043964123356773285,-0.0043964123356773285,0.0
1833,0,m_miss,-0.0044001338166494005,-0.0043964123356773285,-3.7214809720719985e-06
1833,0,e_miss,-0.004293692962604359,-0.0043964123356773285,0.00010271937307296947
1833,0,both_miss,-0.007484243226357026,-0.0043964123356773285,-0.0030878308906796973
1833,1,correct,-0.006896779880211173,-0.006896779880211173,0.0
1833,1,m_miss,-0.007165869992019863,-0.006896779880211173,-0.0002690901118086904
1833,1,e_miss,-0.006327827911522571,-0.006896779880211173,0.0005689519686886014
1833,1,both_miss,-0.0033897361414793907,-0.006896779880211173,0.003507043738731782
1833,2,correct,-0.003608877450630189,-0.003608877450630189,0.0
1833,2,m_miss,-0.0030665274471391142,-0.003608877450630189,0.0005423500034910747
1833,2,e_miss,-0.003603562090199583,-0.003608877450630189,5.315360430606028e-06
1833,2,both_miss,-0.004378698883407071,-0.003608877450630189,-0.000769821432776882
1834,0,correct,-0.0052530403136961164,-0.0052530403136961164,0.0
1834,0,m_miss,-0.007236241401404703,-0.0052530403136961164,-0.0019832010877085865
1834,0,e_miss,-0.005130660175051614,-0.0052530403136961164,0.0001223801386445022
1834,0,both_miss,-0.009176780603677527,-0.0052530403136961164,-0.003923740289981411
1834,1,correct,-0.005908221636087381,-0.005908221636087381,0.0
1834,1,m_miss,-0.005962461599250614,-0.005908221636087381,-5.4239963163233394e-05
1834,1,e_miss,-0.0056976364908160665,-0.005908221636087381,0.0002105851452713142
1834,1,both_miss,-0.004399957545032172,-0.005908221636087381,0.001508264091055209
1834,2,correct,-0.006772361332584896,-0.006772361332584896,0.0
1834,2,m_miss,-0.006691388640458331,-0.006772361332584896,8.097269212656473e-05
1834,2,e_miss,-0.006810446484752919,-0.006772361332584896,-3.8085152168023176e-05
1834,2,both_miss,-0.005781654508914111,-0.006772361332584896,0.0009907068236707844
1835,0,correct,-0.004660687067245444,-0.004660687067245444,0.0
1835,0,m_miss,-0.006294652789348849,-0.004660687067245444,-0.001633965722103405
1835,0,e_miss,-0.004434780974876656,-0.004660687067245444,0.00022590609236878764
1835,0,both_miss,-0.008173618015079206,-0.004660687067245444,-0.003512930947833762
1835,1,correct,-0.00617790840183971,-0.00617790840183971,0.0
1835,1,m_miss,-0.0068238595724597175,-0.00617790840183971,-0.0006459511706200073
1835,1,e_miss,-0.0058438317478182915,-0.00617790840183971,0.0003340766540214186
1835,1,both_miss,-0.004390456195479485,-0.00617790840183971,0.001787452206360225
1835,2,correct,-0.004410412885908295,-0.004410412885908295,0.0
1835,2,m_miss,-0.0046358345596890765,-0.004410412885908295,-0.00022542167378078112
1835,2,e_miss,-0.0041051586510844505,-0.004410412885908295,0.00030525423482384486
1835,2,both_miss,-0.002826128322384658,-0.004410412885908295,0.0015842845635236375
1836,0,correct,-0.004320264210664893,-0.004320264210664893,0.0
1836,0,m_miss,-0.0057619591829761365,-0.004320264210664893,-0.0014416949723112431
1836,0,e_miss,-0.004458601059544976,-0.004320264210664893,-0.00013833684888008273
1836,0,both_miss,-0.007686954763764675,-0.004320264210664893,-0.0033666905530997816
1836,1,correct,-0.006125329625311941,-0.006125329625311941,0.0
1836,1,m_miss,-0.006848577466439631,-0.006125329625311941,-0.0007232478411276898
1836,1,e_miss,-0.005654470270199495,-0.006125329625311941,0.0004708593551124461
1836,1,both_miss,-0.005557457940914792,-0.006125329625311941,0.0005678716843971485
1836,2,correct,-0.005892790425115552,-0.005892790425115552,0.0
1836,2,m_miss,-0.006028201037662088,-0.005892790425115552,-0.00013541061254653593
1836,2,e_miss,-0.0056934933550572935,-0.005892790425115552,0.00019929707005825886
1836,2,both_miss,-0.004780994155585054,-0.005892790425115552,0.0011117962695304986
1837,0,correct,-0.0031139253076970883,-0.0031139253076970883,0.0
1837,0,m_miss,-0.003472419491041009,-0.0031139253076970883,-0.0003584941833439208
1837,0,e_miss,-0.0029849065902702696,-0.0031139253076970883,0.00012901871742681875
1837,0,both_miss,-0.00541641469315872,-0.0031139253076970883,-0.002302489385461632
1837,1,correct,-0.007576219313304219,-0.007576219313304219,0.0
1837,1,m_miss,-0.007554716849636184,-0.007576219313304219,2.1502463668035023e-05
1837,1,e_miss,-0.006903835200338711,-0.007576219313304219,0.0006723841129655074
1837,1,both_miss,-0.005226675346067799,-0.007576219313304219,0.0023495439672364202
1837,2,correct,-0.003566724536955256,-0.003566724536955256,0.0
1837,2,m_miss,-0.0032274594316641946,-0.003566724536955256,0.0003392651052910615
1837,2,e_miss,-0.003448046016230115,-0.003566724536955256,0.00011867852072514106
1837,2,both_miss,-0.0024110561992462683,-0.003566724536955256,0.0011556683377089878
1838,0,correct,-0.004288777774151777,-0.004288777774151777,0.0
1838,0,m_miss,-0.00491218654925378,-0.004288777774151777,-0.0006234087751020032
1838,0,e_miss,-0.004226612237920431,-0.004288777774151777,6.21655362313461e-05
1838,0,both_miss,-0.00716233666687364,-0.004288777774151777,-0.0028735588927218626
1838,1,correct,-0.0046910770751514555,-0.0046910770751514555,0.0
1838,1,m_miss,-0.0039031607985238947,-0.0046910770751514555,0.0007879162766275608
1838,1,e_miss,-0.004233086577862641,-0.0046910770751514555,0.00045799049728881443
1838,1,both_miss,-0.0029035514561321844,-0.0046910770751514555,0.001787525619019271
1838,2,correct,-0.005592501847673281,-0.005592501847673281,0.0
1838,2,m_miss,-0.006072871079615526,-0.005592501847673281,-0.0004803692319422445
1838,2,e_miss,-0.005494078815125534,-0.005592501847673281,9.842303254774688e-05
1838,2,both_miss,-0.005288099068234126,-0.005592501847673281,0.0003044027794391552
1839,0,correct,-0.005185006942676693,-0.005185006942676693,0.0
1839,0,m_miss,-0.005689490888762091,-0.005185006942676693,-0.0005044839460853984
1839,0,e_miss,-0.005052818632069766,-0.005185006942676693,0.00013218831060692656
1839,0,both_miss,-0.008441179560634256,-0.005185006942676693,-0.0032561726179575635
1839,1,correct,-0.00663435078973485,-0.00663435078973485,0.0
1839,1,m_miss,-0.006857214827869599,-0.00663435078973485,-0.00022286403813474853
1839,1,e_miss,-0.006563811856238665,-0.00663435078973485,7.053893349618506e-05
1839,1,both_miss,-0.004962699477247451,-0.00663435078973485,0.0016716513124873994
1839,2,correct,-0.004787255355643745,-0.004787255355643745,0.0
1839,2,m_miss,-0.005299282652876447,-0.004787255355643745,-0.000512027297232702
1839,2,e_miss,-0.004571731945296341,-0.004787255355643745,0.00021552341034740408
1839,2,both_miss,-0.0034733715178077275,-0.004787255355643745,0.0013138838378360176
1840,0,correct,-0.004717600544402128,-0.004717600544402128,0.0
1840,0,m_miss,-0.0052685405150671195,-0.004717600544402128,-0.0005509399706649914
1840,0,e_miss,-0.004523909010489529,-0.004717600544402128,0.0001936915339125992
1840,0,both_miss,-0.007566485598587677,-0.004717600544402128,-0.002848885054185549
1840,1,correct,-0.005662108859616475,-0.005662108859616475,0.0
1840,1,m_miss,-0.006460200209914162,-0.005662108859616475,-0.0007980913502976866
1840,1,e_miss,-0.00492378638854726,-0.005662108859616475,0.0007383224710692153
1840,1,both_miss,-0.0031425408750172666,-0.005662108859616475,0.0025195679845992085
1840,2,correct,-0.005975620025914371,-0.005975620025914371,0.0
1840,2,m_miss,-0.005988677911496896,-0.005975620025914371,-1.3057885582524326e-05
1840,2,e_miss,-0.0055874505933453025,-0.005975620025914371,0.00038816943256906895
1840,2,both_miss,-0.005435414361756667,-0.005975620025914371,0.0005402056641577047
1841,0,correct,-0.005987118702272944,-0.005987118702272944,0.0
1841,0,m_miss,-0.005872152651331636,-0.005987118702272944,0.00011496605094130866
1841,0,e_miss,-0.005794357608471741,-0.005987118702272944,0.0001927610938012034
1841,0,both_miss,-0.0071868621887859205,-0.005987118702272944,-0.0011997434865129762
1841,1,correct,-0.005090743410972812,-0.005090743410972812,0.0
1841,1,m_miss,-0.004917844077565437,-0.005090743410972812,0.0001728993334073753
1841,1,e_miss,-0.004671751928774515,-0.005090743410972812,0.0004189914821982974
1841,1,both_miss,-0.00290839546375014,-0.005090743410972812,0.002182347947222672
1841,2,correct,-0.0045143363985050535,-0.0045143363985050535,0.0
1841,2,m_miss,-0.003977103708786194,-0.0045143363985050535,0.0005372326897188596
1841,2,e_miss,-0.004286145727172666,-0.0045143363985050535,0.00022819067133238776
1841,2,both_miss,-0.0047427029718084945,-0.0045143363985050535,-0.000228366573303441
1842,0,correct,-0.004481857161190781,-0.004481857161190781,0.0
1842,0,m_miss,-0.005598469454793743,-0.004481857161190781,-0.0011166122936029617
1842,0,e_miss,-0.004439480669466568,-0.004481857161190781,4.237649172421278e-05
1842,0,both_miss,-0.008154315203514008,-0.004481857161190781,-0.0036724580423232274
1842,1,correct,-0.005107305247139776,-0.005107305247139776,0.0
1842,1,m_miss,-0.004523203051352525,-0.005107305247139776,0.0005841021957872514
1842,1,e_miss,-0.004835140303316305,-0.005107305247139776,0.00027216494382347085
1842,1,both_miss,-0.0023764254081432906,-0.005107305247139776,0.0027308798389964854
1842,2,correct,-0.004169476738491624,-0.004169476738491624,0.0
1842,2,m_miss,-0.00408425035039631,-0.004169476738491624,8.522638809531358e-05
1842,2,e_miss,-0.004060675625294215,-0.004169476738491624,0.00010880111319740843
1842,2,both_miss,-0.002915996971769589,-0.004169476738491624,0.0012534797667220349
1843,0,correct,-0.0037591700609466436,-0.0037591700609466436,0.0
1843,0,m_miss,-0.0030362412266665053,-0.0037591700609466436,0.0007229288342801383
1843,0,e_miss,-0.003288523343208983,-0.0037591700609466436,0.00047064671773766045
1843,0,both_miss,-0.0062566074231260255,-0.0037591700609466436,-0.002497437362179382
1843,1,correct,-0.005595130796820311,-0.005595130796820311,0.0
1843,1,m_miss,-0.005369039539711902,-0.005595130796820311,0.00022609125710840953
1843,1,e_miss,-0.005134315948260869,-0.005595130796820311,0.0004608148485594427
1843,1,both_miss,-0.003659534534632543,-0.005595130796820311,0.0019355962621877684
1843,2,correct,-0.004883614111686122,-0.004883614111686122,0.0
1843,2,m_miss,-0.004736751492792891,-0.004883614111686122,0.00014686261889323114
1843,2,e_miss,-0.005153173232238586,-0.004883614111686122,-0.0002695591205524638
1843,2,both_miss,-0.0051968364901271175,-0.004883614111686122,-0.0003132223784409957
1844,0,correct,-0.006071838334861297,-0.006071838334861297,0.0
1844,0,m_miss,-0.006596229191171783,-0.006071838334861297,-0.0005243908563104856
1844,0,e_miss,-0.005910798727206614,-0.006071838334861297,0.0001610396076546835
1844,0,both_miss,-0.008247142398181343,-0.006071838334861297,-0.0021753040633200457
1844,1,correct,-0.006678766268122813,-0.006678766268122813,0.0
1844,1,m_miss,-0.006140027163057528,-0.006678766268122813,0.0005387391050652853
1844,1,e_miss,-0.0066555717973831195,-0.006678766268122813,2.3194470739693572e-05
1844,1,both_miss,-0.005147913464001207,-0.006678766268122813,0.0015308528041216062
1844,2,correct,-0.0038392695783410077,-0.0038392695783410077,0.0
1844,2,m_miss,-0.003974112490910177,-0.0038392695783410077,-0.00013484291256916957
1844,2,e_miss,-0.0034893627092374415,-0.0038392695783410077,0.0003499068691035661
1844,2,both_miss,-0.002508265923577423,-0.0038392695783410077,0.0013310036547635848
1845,0,correct,-0.0042477763227360636,-0.0042477763227360636,0.0
1845,0,m_miss,-0.004476312189489722,-0.0042477763227360636,-0.00022853586675365863
1845,0,e_miss,-0.004526981878229426,-0.0042477763227360636,-0.0002792055554933625
1845,0,both_miss,-0.006017244458822259,-0.0042477763227360636,-0.0017694681360861959
1845,1,correct,-0.004581934367861807,-0.004581934367861807,0.0
1845,1,m_miss,-0.0046255213268399965,-0.004581934367861807,-4.3586958978189365e-05
1845,1,e_miss,-0.004505714930495932,-0.004581934367861807,7.621943736587505e-05
1845,1,both_miss,-0.0033853010420918216,-0.004581934367861807,0.0011966333257699855
1845,2,correct,-0.004018891506520013,-0.004018891506520013,0.0
1845,2,m_miss,-0.004161884174784327,-0.004018891506520013,-0.00014299266826431432
1845,2,e_miss,-0.003802385692827386,-0.004018891506520013,0.00021650581369262682
1845,2,both_miss,-0.003973757794940209,-0.004018891506520013,4.513371157980391e-05
1846,0,correct,-0.004977164519828346,-0.004977164519828346,0.0
1846,0,m_miss,-0.005027544053468718,-0.004977164519828346,-5.0379533640372044e-05
1846,0,e_miss,-0.004623513387381502,-0.004977164519828346,0.00035365113244684426
1846,0,both_miss,-0.006701709803863126,-0.004977164519828346,-0.0017245452840347801
1846,1,correct,-0.0065183309135152315,-0.0065183309135152315,0.0
1846,1,m_miss,-0.006842076456260163,-0.0065183309135152315,-0.00032374554274493175
1846,1,e_miss,-0.005959583279808893,-0.0065183309135152315,0.0005587476337063383
1846,1,both_miss,-0.004003084709097813,-0.0065183309135152315,0.0025152462044174184
1846,2,correct,-0.0058833556940936305,-0.0058833556940936305,0.0
1846,2,m_miss,-0.005612625050070624,-0.0058833556940936305,0.0002707306440230062
1846,2,e_miss,-0.005325102604406228,-0.0058833556940936305,0.0005582530896874023
1846,2,both_miss,-0.005478939027170229,-0.0058833556940936305,0.0004044166669234014
1847,0,correct,-0.005516943151402448,-0.005516943151402448,0.0
1847,0,m_miss,-0.006291405805005505,-0.005516943151402448,-0.0007744626536030572
1847,0,e_miss,-0.005223334411924176,-0.005516943151402448,0.0002936087394782719
1847,0,both_miss,-0.008062908293589157,-0.005516943151402448,-0.0025459651421867093
1847,1,correct,-0.006017879410693173,-0.006017879410693173,0.0
1847,1,m_miss,-0.0055341996057659566,-0.006017879410693173,0.0004836798049272168
1847,1,e_miss,-0.005909279027804763,-0.006017879410693173,0.00010860038288841058
1847,1,both_miss,-0.00518430118036859,-0.006017879410693173,0.0008335782303245829
1847,2,correct,-0.0035119540936378586,-0.0035119540936378586,0.0
1847,2,m_miss,-0.003552731098291253,-0.0035119540936378586,-4.077700465339451e-05
1847,2,e_miss,-0.003549570834904251,-0.0035119540936378586,-3.7616741266392317e-05
