seed,action,scenario,estimate,est_correct,delta
1869,1,e_miss,-0.004451065904731044,-0.0048578886636808875,0.00040682275894984334
1869,1,both_miss,-0.0034685083339431543,-0.0048578886636808875,0.0013893803297377332
1869,2,correct,-0.004903762501324823,-0.004903762501324823,0.0
1869,2,m_miss,-0.005027569960661226,-0.004903762501324823,-0.0001238074593364032
1869,2,e_miss,-0.004794782361491741,-0.004903762501324823,0.00010898013983308159
1869,2,both_miss,-0.005988743569549467,-0.004903762501324823,-0.0010849810682246443
1869,3,correct,-0.006193352181348779,-0.006193352181348779,0.0
1869,3,m_miss,-0.006281680677937132,-0.006193352181348779,-8.832849658835327e-05
1869,3,e_miss,-0.006053052684548235,-0.006193352181348779,0.00014029949680054426
1869,3,both_miss,-0.005482040636279611,-0.006193352181348779,0.0007113115450691678
1870,0,correct,-0.004439681610077627,-0.004439681610077627,0.0
1870,0,m_miss,-0.0044844352248585104,-0.004439681610077627,-4.4753614780883126e-05
1870,0,e_miss,-0.0040080182042125405,-0.004439681610077627,0.00043166340586508686
1870,0,both_miss,-0.005155548185522348,-0.004439681610077627,-0.0007158665754447204
1870,1,correct,-0.005566741134309741,-0.005566741134309741,0.0
1870,1,m_miss,-0.004991312858789035,-0.005566741134309741,0.0005754282755207063
1870,1,e_miss,-0.00529859902656493,-0.005566741134309741,0.0002681421077448112
1870,1,both_miss,-0.0037730228936613736,-0.005566741134309741,0.0017937182406483677
1870,2,correct,-0.003475794730426157,-0.003475794730426157,0.0
1870,2,m_miss,-0.0036573315549284003,-0.003475794730426157,-0.00018153682450224333
1870,2,e_miss,-0.003411312479882377,-0.003475794730426157,6.448225054377999e-05
1870,2,both_miss,-0.005005621085890669,-0.003475794730426157,-0.0015298263554645117
1870,3,correct,-0.005031439447403194,-0.005031439447403194,0.0
1870,3,m_miss,-0.0060928688774479515,-0.005031439447403194,-0.0010614294300447576
1870,3,e_miss,-0.004836225456614253,-0.005031439447403194,0.00019521399078894098
1870,3,both_miss,-0.0059476423349597565,-0.005031439447403194,-0.0009162028875565626
1871,0,correct,-0.005272002634409753,-0.005272002634409753,0.0
1871,0,m_miss,-0.00577088394130617,-0.005272002634409753,-0.0004988813068964176
1871,0,e_miss,-0.0049297347191101055,-0.005272002634409753,0.0003422679152996471
1871,0,both_miss,-0.005730200190465997,-0.005272002634409753,-0.00045819755605624405
1871,1,correct,-0.005646521870049317,-0.005646521870049317,0.0
1871,1,m_miss,-0.005853637410251107,-0.005646521870049317,-0.00020711554020178945
1871,1,e_miss,-0.005538610176641021,-0.005646521870049317,0.00010791169340829652
1871,1,both_miss,-0.005464135262352416,-0.005646521870049317,0.00018238660769690114
1871,2,correct,-0.005074461969842847,-0.005074461969842847,0.0
1871,2,m_miss,-0.004922146675508839,-0.005074461969842847,0.00015231529433400864
1871,2,e_miss,-0.005122774862550177,-0.005074461969842847,-4.831289270732994e-05
1871,2,both_miss,-0.007010244181713691,-0.005074461969842847,-0.0019357822118708434
1871,3,correct,-0.006785515414830573,-0.006785515414830573,0.0
1871,3,m_miss,-0.007752236953588523,-0.006785515414830573,-0.00096672153875795
1871,3,e_miss,-0.006075099239728679,-0.006785515414830573,0.0007104161751018941
1871,3,both_miss,-0.0036089541238861346,-0.006785515414830573,0.0031765612909444387
1872,0,correct,-0.004297984696904997,-0.004297984696904997,0.0
1872,0,m_miss,-0.0046719103924407705,-0.004297984696904997,-0.0003739256955357737
1872,0,e_miss,-0.004311061897387927,-0.004297984696904997,-1.3077200482929964e-05
1872,0,both_miss,-0.004776099869583899,-0.004297984696904997,-0.00047811517267890187
1872,1,correct,-0.005072766908247695,-0.005072766908247695,0.0
1872,1,m_miss,-0.005140834625393155,-0.005072766908247695,-6.806771714545998e-05
1872,1,e_miss,-0.005027268106436795,-0.005072766908247695,4.549880181090038e-05
1872,1,both_miss,-0.004119193764437847,-0.005072766908247695,0.0009535731438098478
1872,2,correct,-0.0034190960206713556,-0.0034190960206713556,0.0
1872,2,m_miss,-0.00351914188543277,-0.0034190960206713556,-0.00010004586476141438
1872,2,e_miss,-0.0035503733191197795,-0.0034190960206713556,-0.00013127729844842392
1872,2,both_miss,-0.004967328023343966,-0.0034190960206713556,-0.00154823200267261
1872,3,correct,-0.006631674666032977,-0.006631674666032977,0.0
1872,3,m_miss,-0.0067415122815944134,-0.006631674666032977,-0.00010983761556143667
1872,3,e_miss,-0.0063753914781470855,-0.006631674666032977,0.00025628318788589125
1872,3,both_miss,-0.006232900953007191,-0.006631674666032977,0.0003987737130257858
1873,0,correct,-0.004579063889050362,-0.004579063889050362,0.0
1873,0,m_miss,-0.004370977551755271,-0.004579063889050362,0.00020808633729509172
1873,0,e_miss,-0.004287151016875833,-0.004579063889050362,0.0002919128721745297
1873,0,both_miss,-0.003924280933541846,-0.004579063889050362,0.0006547829555085165
1873,1,correct,-0.005539250406417897,-0.005539250406417897,0.0
1873,1,m_miss,-0.0051703561147619604,-0.005539250406417897,0.0003688942916559362
1873,1,e_miss,-0.005197965888889344,-0.005539250406417897,0.00034128451752855286
1873,1,both_miss,-0.003326566750557987,-0.005539250406417897,0.00221268365585991
1873,2,correct,-0.004583598247769571,-0.004583598247769571,0.0
1873,2,m_miss,-0.004395342424945682,-0.004583598247769571,0.0001882558228238889
1873,2,e_miss,-0.0047150434017659525,-0.004583598247769571,-0.00013144515399638162
1873,2,both_miss,-0.007551347619329933,-0.004583598247769571,-0.002967749371560362
1873,3,correct,-0.006034250499004158,-0.006034250499004158,0.0
1873,3,m_miss,-0.0056110679040688016,-0.006034250499004158,0.00042318259493535643
1873,3,e_miss,-0.005957792377869236,-0.006034250499004158,7.645812113492214e-05
1873,3,both_miss,-0.0059104848795937855,-0.006034250499004158,0.00012376561941037246
1874,0,correct,-0.005583228312781135,-0.005583228312781135,0.0
1874,0,m_miss,-0.005573547766883387,-0.005583228312781135,9.68054589774777e-06
1874,0,e_miss,-0.0054578281983643255,-0.005583228312781135,0.0001254001144168097
1874,0,both_miss,-0.006015083534909171,-0.005583228312781135,-0.00043185522212803567
1874,1,correct,-0.005601241455888708,-0.005601241455888708,0.0
1874,1,m_miss,-0.005866892567038228,-0.005601241455888708,-0.00026565111114952057
1874,1,e_miss,-0.005244932664290436,-0.005601241455888708,0.0003563087915982718
1874,1,both_miss,-0.0031042108290952925,-0.005601241455888708,0.0024970306267934153
1874,2,correct,-0.004780448939642218,-0.004780448939642218,0.0
1874,2,m_miss,-0.004681226427281031,-0.004780448939642218,9.922251236118684e-05
1874,2,e_miss,-0.004832993416721159,-0.004780448939642218,-5.254447707894131e-05
1874,2,both_miss,-0.0070724913034027675,-0.004780448939642218,-0.0022920423637605497
1874,3,correct,-0.005121498899056418,-0.005121498899056418,0.0
1874,3,m_miss,-0.005527646180123761,-0.005121498899056418,-0.00040614728106734294
1874,3,e_miss,-0.005160193985225444,-0.005121498899056418,-3.8695086169025956e-05
1874,3,both_miss,-0.00611564393488228,-0.005121498899056418,-0.0009941450358258615
1875,0,correct,-0.005219617230111515,-0.005219617230111515,0.0
1875,0,m_miss,-0.005748105046755721,-0.005219617230111515,-0.0005284878166442056
1875,0,e_miss,-0.005181350413254025,-0.005219617230111515,3.826681685748998e-05
1875,0,both_miss,-0.005918085232752526,-0.005219617230111515,-0.0006984680026410105
1875,1,correct,-0.005526028726261832,-0.005526028726261832,0.0
1875,1,m_miss,-0.0065294124333016386,-0.005526028726261832,-0.001003383707039807
1875,1,e_miss,-0.005103166405284324,-0.005526028726261832,0.000422862320977508
1875,1,both_miss,-0.003298616520563589,-0.005526028726261832,0.0022274122056982425
1875,2,correct,-0.0049507025846716474,-0.0049507025846716474,0.0
1875,2,m_miss,-0.0050952109747512,-0.0049507025846716474,-0.00014450839007955265
1875,2,e_miss,-0.004795076178116392,-0.0049507025846716474,0.00015562640655525546
1875,2,both_miss,-0.0075283279389024545,-0.0049507025846716474,-0.002577625354230807
1875,3,correct,-0.006341568827179574,-0.006341568827179574,0.0
1875,3,m_miss,-0.006276906788464712,-0.006341568827179574,6.466203871486123e-05
1875,3,e_miss,-0.006386545059723885,-0.006341568827179574,-4.4976232544311455e-05
1875,3,both_miss,-0.006477958291735935,-0.006341568827179574,-0.00013638946455636104
1876,0,correct,-0.004484768780667511,-0.004484768780667511,0.0
1876,0,m_miss,-0.005021114950722065,-0.004484768780667511,-0.0005363461700545538
1876,0,e_miss,-0.004560786599792462,-0.004484768780667511,-7.60178191249513e-05
1876,0,both_miss,-0.005934936107748673,-0.004484768780667511,-0.001450167327081162
1876,1,correct,-0.006632078946913052,-0.006632078946913052,0.0
1876,1,m_miss,-0.00694996480856708,-0.006632078946913052,-0.00031788586165402803
1876,1,e_miss,-0.005909289462407294,-0.006632078946913052,0.0007227894845057582
1876,1,both_miss,-0.0038868551731661306,-0.006632078946913052,0.0027452237737469213
1876,2,correct,-0.004498264672920516,-0.004498264672920516,0.0
1876,2,m_miss,-0.005072414809647929,-0.004498264672920516,-0.0005741501367274131
1876,2,e_miss,-0.004606374579699069,-0.004498264672920516,-0.00010810990677855275
1876,2,both_miss,-0.006941815104808262,-0.004498264672920516,-0.002443550431887746
1876,3,correct,-0.006571116402399744,-0.006571116402399744,0.0
1876,3,m_miss,-0.006910157029130664,-0.006571116402399744,-0.0003390406267309203
1876,3,e_miss,-0.006704930125577184,-0.006571116402399744,-0.0001338137231774398
1876,3,both_miss,-0.007583365969230421,-0.006571116402399744,-0.0010122495668306768
1877,0,correct,-0.004439254908449363,-0.004439254908449363,0.0
1877,0,m_miss,-0.004666931013003557,-0.004439254908449363,-0.00022767610455419387
1877,0,e_miss,-0.004277228183132954,-0.004439254908449363,0.0001620267253164085
1877,0,both_miss,-0.00455312740420324,-0.004439254908449363,-0.00011387249575387729
1877,1,correct,-0.00446802355878113,-0.00446802355878113,0.0
1877,1,m_miss,-0.005027898411682392,-0.00446802355878113,-0.0005598748529012628
1877,1,e_miss,-0.0041792617182487566,-0.00446802355878113,0.0002887618405323731
1877,1,both_miss,-0.003050208169014764,-0.00446802355878113,0.0014178153897663657
1877,2,correct,-0.004028819025633889,-0.004028819025633889,0.0
1877,2,m_miss,-0.004229346673189291,-0.004028819025633889,-0.00020052764755540149
1877,2,e_miss,-0.004275971402577347,-0.004028819025633889,-0.00024715237694345783
1877,2,both_miss,-0.007327869699326865,-0.004028819025633889,-0.003299050673692976
1877,3,correct,-0.004951603236846271,-0.004951603236846271,0.0
1877,3,m_miss,-0.004448305688718411,-0.004951603236846271,0.0005032975481278597
1877,3,e_miss,-0.004441384047431179,-0.004951603236846271,0.0005102191894150914
1877,3,both_miss,-0.004465018228037364,-0.004951603236846271,0.00048658500880890704
1878,0,correct,-0.004096545288102755,-0.004096545288102755,0.0
1878,0,m_miss,-0.0034914913925849014,-0.004096545288102755,0.0006050538955178538
1878,0,e_miss,-0.003950095204962837,-0.004096545288102755,0.00014645008313991792
1878,0,both_miss,-0.004879083070566647,-0.004096545288102755,-0.0007825377824638921
1878,1,correct,-0.006989553982308927,-0.006989553982308927,0.0
1878,1,m_miss,-0.00631098841185939,-0.006989553982308927,0.0006785655704495365
1878,1,e_miss,-0.006352440090979626,-0.006989553982308927,0.0006371138913293011
1878,1,both_miss,-0.0043568648716598,-0.006989553982308927,0.0026326891106491267
1878,2,correct,-0.005247852571041787,-0.005247852571041787,0.0
1878,2,m_miss,-0.004734028287603209,-0.005247852571041787,0.0005138242834385777
1878,2,e_miss,-0.0049486681911305435,-0.005247852571041787,0.00029918437991124317
1878,2,both_miss,-0.007046042819568113,-0.005247852571041787,-0.0017981902485263261
1878,3,correct,-0.0063364290743116655,-0.0063364290743116655,0.0
1878,3,m_miss,-0.006470529087321263,-0.0063364290743116655,-0.00013410001300959758
1878,3,e_miss,-0.006454025662632894,-0.0063364290743116655,-0.00011759658832122873
1878,3,both_miss,-0.007094116119129456,-0.0063364290743116655,-0.00075768704481779
1879,0,correct,-0.0038107825567361884,-0.0038107825567361884,0.0
1879,0,m_miss,-0.003932423653166233,-0.0038107825567361884,-0.00012164109643004453
1879,0,e_miss,-0.003913341708268631,-0.0038107825567361884,-0.00010255915153244274
1879,0,both_miss,-0.004418137114127636,-0.0038107825567361884,-0.0006073545573914477
1879,1,correct,-0.0054355180426993045,-0.0054355180426993045,0.0
1879,1,m_miss,-0.0052461700488146525,-0.0054355180426993045,0.00018934799388465196
1879,1,e_miss,-0.005257906778991444,-0.0054355180426993045,0.0001776112637078605
1879,1,both_miss,-0.003983400799095845,-0.0054355180426993045,0.0014521172436034596
1879,2,correct,-0.003947223598429072,-0.003947223598429072,0.0
1879,2,m_miss,-0.003990371184054423,-0.003947223598429072,-4.314758562535149e-05
1879,2,e_miss,-0.003912871490433204,-0.003947223598429072,3.435210799586797e-05
1879,2,both_miss,-0.005377826040359315,-0.003947223598429072,-0.0014306024419302437
1879,3,correct,-0.005327484927785029,-0.005327484927785029,0.0
1879,3,m_miss,-0.005500580122764823,-0.005327484927785029,-0.0001730951949797943
1879,3,e_miss,-0.005217488791556631,-0.005327484927785029,0.00010999613622839771
1879,3,both_miss,-0.0064324813244061654,-0.005327484927785029,-0.0011049963966211366
1880,0,correct,-0.003846725318212949,-0.003846725318212949,0.0
1880,0,m_miss,-0.003955372531824926,-0.003846725318212949,-0.00010864721361197654
1880,0,e_miss,-0.003524814067534375,-0.003846725318212949,0.00032191125067857406
1880,0,both_miss,-0.0035474840409524524,-0.003846725318212949,0.0002992412772604967
1880,1,correct,-0.006706262246565516,-0.006706262246565516,0.0
1880,1,m_miss,-0.007408555802449301,-0.006706262246565516,-0.0007022935558837849
1880,1,e_miss,-0.005178327000000572,-0.006706262246565516,0.001527935246564944
1880,1,both_miss,-0.0034969025610765187,-0.006706262246565516,0.0032093596854889978
1880,2,correct,-0.005760795401610196,-0.005760795401610196,0.0
1880,2,m_miss,-0.00615572133165573,-0.005760795401610196,-0.0003949259300455345
1880,2,e_miss,-0.005658226601820282,-0.005760795401610196,0.00010256879978991391
1880,2,both_miss,-0.008412460536811005,-0.005760795401610196,-0.00265166513520081
1880,3,correct,-0.0057789742158597494,-0.0057789742158597494,0.0
1880,3,m_miss,-0.005861373406505736,-0.0057789742158597494,-8.239919064598634e-05
1880,3,e_miss,-0.005457142868999775,-0.0057789742158597494,0.0003218313468599746
1880,3,both_miss,-0.004986196726915848,-0.0057789742158597494,0.0007927774889439016
1881,0,correct,-0.004031718839176674,-0.004031718839176674,0.0
1881,0,m_miss,-0.0036403573690061727,-0.004031718839176674,0.00039136147017050085
1881,0,e_miss,-0.0036530635929827716,-0.004031718839176674,0.00037865524619390195
1881,0,both_miss,-0.004107486295411808,-0.004031718839176674,-7.576745623513476e-05
1881,1,correct,-0.004938562943782614,-0.004938562943782614,0.0
1881,1,m_miss,-0.005612714383403311,-0.004938562943782614,-0.0006741514396206971
1881,1,e_miss,-0.004429522712963155,-0.004938562943782614,0.0005090402308194596
1881,1,both_miss,-0.003519685870969728,-0.004938562943782614,0.0014188770728128862
1881,2,correct,-0.0039661787776203794,-0.0039661787776203794,0.0
1881,2,m_miss,-0.004250113295826398,-0.0039661787776203794,-0.00028393451820601847
1881,2,e_miss,-0.0038880150078894294,-0.0039661787776203794,7.816376973095e-05
1881,2,both_miss,-0.006757417955167099,-0.0039661787776203794,-0.0027912391775467196
1881,3,correct,-0.005863735539190233,-0.005863735539190233,0.0
1881,3,m_miss,-0.006257122049456795,-0.005863735539190233,-0.00039338651026656155
1881,3,e_miss,-0.005793683294667726,-0.005863735539190233,7.005224452250741e-05
1881,3,both_miss,-0.0066394646976762305,-0.005863735539190233,-0.0007757291584859971
1882,0,correct,-0.004651429633336751,-0.004651429633336751,0.0
1882,0,m_miss,-0.004867670001442892,-0.004651429633336751,-0.00021624036810614054
1882,0,e_miss,-0.004393453104357808,-0.004651429633336751,0.00025797652897894315
1882,0,both_miss,-0.004175033785778057,-0.004651429633336751,0.00047639584755869435
1882,1,correct,-0.00553541926912866,-0.00553541926912866,0.0
1882,1,m_miss,-0.005095033350121415,-0.00553541926912866,0.00044038591900724504
1882,1,e_miss,-0.005412244931074567,-0.00553541926912866,0.00012317433805409273
1882,1,both_miss,-0.0039373402794939,-0.00553541926912866,0.0015980789896347597
1882,2,correct,-0.0043846691545053615,-0.0043846691545053615,0.0
1882,2,m_miss,-0.005353867969294882,-0.0043846691545053615,-0.0009691988147895207
1882,2,e_miss,-0.004427162299919991,-0.0043846691545053615,-4.249314541462934e-05
1882,2,both_miss,-0.007625192794618491,-0.0043846691545053615,-0.0032405236401131295
1882,3,correct,-0.007157939187067737,-0.007157939187067737,0.0
1882,3,m_miss,-0.007089418907231425,-0.007157939187067737,6.852027983631197e-05
1882,3,e_miss,-0.007269949777361263,-0.007157939187067737,-0.0001120105902935268
1882,3,both_miss,-0.008318726982963608,-0.007157939187067737,-0.0011607877958958717
1883,0,correct,-0.003852113264186173,-0.003852113264186173,0.0
1883,0,m_miss,-0.004248787473445482,-0.003852113264186173,-0.00039667420925930917
1883,0,e_miss,-0.0035999569695115974,-0.003852113264186173,0.00025215629467457545
1883,0,both_miss,-0.004439552908724783,-0.003852113264186173,-0.0005874396445386103
1883,1,correct,-0.0051465153743342675,-0.0051465153743342675,0.0
1883,1,m_miss,-0.006310374861849868,-0.0051465153743342675,-0.0011638594875156005
1883,1,e_miss,-0.004991731714254865,-0.0051465153743342675,0.00015478366007940295
1883,1,both_miss,-0.0025488148786482426,-0.0051465153743342675,0.002597700495686025
1883,2,correct,-0.00333629499622891,-0.00333629499622891,0.0
1883,2,m_miss,-0.0025172537131984986,-0.00333629499622891,0.0008190412830304116
1883,2,e_miss,-0.003623565361542741,-0.00333629499622891,-0.0002872703653138309
1883,2,both_miss,-0.005723872912262441,-0.00333629499622891,-0.0023875779160335304
1883,3,correct,-0.006906296014912785,-0.006906296014912785,0.0
1883,3,m_miss,-0.007269347309188902,-0.006906296014912785,-0.000363051294276117
1883,3,e_miss,-0.006827995666101399,-0.006906296014912785,7.830034881138592e-05
1883,3,both_miss,-0.006666367935730915,-0.006906296014912785,0.00023992807918186976
1884,0,correct,-0.00384194482638082,-0.00384194482638082,0.0
1884,0,m_miss,-0.004148705177061253,-0.00384194482638082,-0.0003067603506804327
1884,0,e_miss,-0.0038470926115945986,-0.00384194482638082,-5.1477852137785975e-06
1884,0,both_miss,-0.0046913322267762595,-0.00384194482638082,-0.0008493874003954395
1884,1,correct,-0.006998812980331124,-0.006998812980331124,0.0
1884,1,m_miss,-0.006520629164048173,-0.006998812980331124,0.00047818381628295104
1884,1,e_miss,-0.006502410142798358,-0.006998812980331124,0.0004964028375327653
1884,1,both_miss,-0.0035167672996910915,-0.006998812980331124,0.003482045680640032
1884,2,correct,-0.0038452634986146906,-0.0038452634986146906,0.0
1884,2,m_miss,-0.0038916121555899606,-0.0038452634986146906,-4.634865697527007e-05
1884,2,e_miss,-0.003839229431659178,-0.0038452634986146906,6.0340669555125626e-06
1884,2,both_miss,-0.007195333414810315,-0.0038452634986146906,-0.003350069916195625
1884,3,correct,-0.005605886587943047,-0.005605886587943047,0.0
1884,3,m_miss,-0.0056134806045509385,-0.005605886587943047,-7.5940166078918014e-06
1884,3,e_miss,-0.0056037274208746235,-0.005605886587943047,2.1591670684231734e-06
1884,3,both_miss,-0.004834193537588694,-0.005605886587943047,0.000771693050354353
1885,0,correct,-0.006006967684151143,-0.006006967684151143,0.0
1885,0,m_miss,-0.006258292397698167,-0.006006967684151143,-0.00025132471354702424
1885,0,e_miss,-0.005567872427086913,-0.006006967684151143,0.00043909525706422974
1885,0,both_miss,-0.005860591401740761,-0.006006967684151143,0.00014637628241038168
1885,1,correct,-0.005755697020647869,-0.005755697020647869,0.0
1885,1,m_miss,-0.00632761218019179,-0.005755697020647869,-0.0005719151595439207
1885,1,e_miss,-0.005653457342294947,-0.005755697020647869,0.00010223967835292207
1885,1,both_miss,-0.005055206045118927,-0.005755697020647869,0.0007004909755289421
1885,2,correct,-0.005609398113206289,-0.005609398113206289,0.0
1885,2,m_miss,-0.0050356997705156845,-0.005609398113206289,0.0005736983426906043
1885,2,e_miss,-0.005353031688246715,-0.005609398113206289,0.00025636642495957367
1885,2,both_miss,-0.007995793763607312,-0.005609398113206289,-0.0023863956504010233
1885,3,correct,-0.006645295518495417,-0.006645295518495417,0.0
1885,3,m_miss,-0.005817373960273366,-0.006645295518495417,0.0008279215582220507
1885,3,e_miss,-0.006588375905737958,-0.006645295518495417,5.691961275745838e-05
1885,3,both_miss,-0.005204496440256864,-0.006645295518495417,0.0014407990782385523
1886,0,correct,-0.00457432281912954,-0.00457432281912954,0.0
1886,0,m_miss,-0.004646079852336511,-0.00457432281912954,-7.175703320697144e-05
1886,0,e_miss,-0.0044543758170150355,-0.00457432281912954,0.00011994700211450434
1886,0,both_miss,-0.004740058928597734,-0.00457432281912954,-0.0001657361094681946
1886,1,correct,-0.005861871387222142,-0.005861871387222142,0.0
1886,1,m_miss,-0.005711297862929124,-0.005861871387222142,0.00015057352429301805
1886,1,e_miss,-0.0056325573721477595,-0.005861871387222142,0.00022931401507438227
1886,1,both_miss,-0.004012997577128868,-0.005861871387222142,0.0018488738100932737
1886,2,correct,-0.004071589459542309,-0.004071589459542309,0.0
1886,2,m_miss,-0.004481444786721578,-0.004071589459542309,-0.0004098553271792687
1886,2,e_miss,-0.004096322359002421,-0.004071589459542309,-2.4732899460111826e-05
1886,2,both_miss,-0.005881916529609533,-0.004071589459542309,-0.0018103270700672242
1886,3,correct,-0.006293549347494769,-0.006293549347494769,0.0
1886,3,m_miss,-0.006569459635987539,-0.006293549347494769,-0.00027591028849277034
1886,3,e_miss,-0.006057778303206446,-0.006293549347494769,0.00023577104428832308
1886,3,both_miss,-0.0068015270829747025,-0.006293549347494769,-0.0005079777354799336
1887,0,correct,-0.004437442231472725,-0.004437442231472725,0.0
1887,0,m_miss,-0.0040629893040852625,-0.004437442231472725,0.0003744529273874628
1887,0,e_miss,-0.004194154859726056,-0.004437442231472725,0.00024328737174666906
1887,0,both_miss,-0.005746349591071202,-0.004437442231472725,-0.0013089073595984766
1887,1,correct,-0.0052542281715882684,-0.0052542281715882684,0.0
1887,1,m_miss,-0.005618778051979911,-0.0052542281715882684,-0.00036454988039164287
1887,1,e_miss,-0.004862301526704597,-0.0052542281715882684,0.00039192664488367154
1887,1,both_miss,-0.0036310639854334106,-0.0052542281715882684,0.0016231641861548579
1887,2,correct,-0.005139929309830022,-0.005139929309830022,0.0
1887,2,m_miss,-0.005258586664102502,-0.005139929309830022,-0.00011865735427247972
1887,2,e_miss,-0.004919281315065363,-0.005139929309830022,0.00022064799476465956
1887,2,both_miss,-0.00678809125770135,-0.005139929309830022,-0.0016481619478713279
1887,3,correct,-0.006267139698026554,-0.006267139698026554,0.0
1887,3,m_miss,-0.0059810125210747805,-0.006267139698026554,0.0002861271769517733
1887,3,e_miss,-0.005654409728038974,-0.006267139698026554,0.0006127299699875801
1887,3,both_miss,-0.0041297488589350255,-0.006267139698026554,0.0021373908390915283
1888,0,correct,-0.005473763014465921,-0.005473763014465921,0.0
1888,0,m_miss,-0.005252086545105469,-0.005473763014465921,0.00022167646936045206
1888,0,e_miss,-0.004864932441426618,-0.005473763014465921,0.000608830573039303
1888,0,both_miss,-0.005790177670215296,-0.005473763014465921,-0.00031641465574937504
1888,1,correct,-0.005001594778874516,-0.005001594778874516,0.0
1888,1,m_miss,-0.0047438289245987884,-0.005001594778874516,0.0002577658542757275
1888,1,e_miss,-0.004598437249494617,-0.005001594778874516,0.00040315752937989877
1888,1,both_miss,-0.003755906432555906,-0.005001594778874516,0.00124568834631861
1888,2,correct,-0.004993641267248611,-0.004993641267248611,0.0
1888,2,m_miss,-0.004894578879041836,-0.004993641267248611,9.906238820677534e-05
1888,2,e_miss,-0.004998340692829664,-0.004993641267248611,-4.6994255810525395e-06
1888,2,both_miss,-0.007297525115746763,-0.004993641267248611,-0.0023038838484981516
1888,3,correct,-0.0051483808888377535,-0.0051483808888377535,0.0
1888,3,m_miss,-0.005711885046648601,-0.0051483808888377535,-0.0005635041578108471
1888,3,e_miss,-0.005289492879781336,-0.0051483808888377535,-0.0001411119909435826
1888,3,both_miss,-0.006100633139752273,-0.0051483808888377535,-0.0009522522509145199
1889,0,correct,-0.00637277290386921,-0.00637277290386921,0.0
1889,0,m_miss,-0.005684386607604393,-0.00637277290386921,0.0006883862962648174
1889,0,e_miss,-0.005372617922977875,-0.00637277290386921,0.0010001549808913348
1889,0,both_miss,-0.005848250993484389,-0.00637277290386921,0.0005245219103848214
1889,1,correct,-0.0051133843704357865,-0.0051133843704357865,0.0
1889,1,m_miss,-0.004850149033704015,-0.0051133843704357865,0.0002632353367317715
1889,1,e_miss,-0.004851824834469803,-0.0051133843704357865,0.00026155953596598315
1889,1,both_miss,-0.003839463267186752,-0.0051133843704357865,0.0012739211032490347
1889,2,correct,-0.005017697813182828,-0.005017697813182828,0.0
1889,2,m_miss,-0.00535315631384659,-0.005017697813182828,-0.0003354585006637616
1889,2,e_miss,-0.005032511503671344,-0.005017697813182828,-1.4813690488515996e-05
1889,2,both_miss,-0.006626316426046845,-0.005017697813182828,-0.0016086186128640165
1889,3,correct,-0.005374067993681577,-0.005374067993681577,0.0
1889,3,m_miss,-0.005162357456164229,-0.005374067993681577,0.00021171053751734784
1889,3,e_miss,-0.005659970526237961,-0.005374067993681577,-0.00028590253255638375
1889,3,both_miss,-0.006365626950352182,-0.005374067993681577,-0.0009915589566706047
1890,0,correct,-0.005312432117079752,-0.005312432117079752,0.0
1890,0,m_miss,-0.005336622172551533,-0.005312432117079752,-2.4190055471781137e-05
1890,0,e_miss,-0.005132840276797791,-0.005312432117079752,0.00017959184028196098
1890,0,both_miss,-0.006132723779951529,-0.005312432117079752,-0.0008202916628717773
1890,1,correct,-0.005135209565700274,-0.005135209565700274,0.0
1890,1,m_miss,-0.00440692581704193,-0.005135209565700274,0.0007282837486583442
1890,1,e_miss,-0.0047974718800896515,-0.005135209565700274,0.0003377376856106224
1890,1,both_miss,-0.003315931607494712,-0.005135209565700274,0.001819277958205562
1890,2,correct,-0.004827659576630144,-0.004827659576630144,0.0
1890,2,m_miss,-0.004477519096302513,-0.004827659576630144,0.0003501404803276306
1890,2,e_miss,-0.004870642718627997,-0.004827659576630144,-4.298314199785349e-05
1890,2,both_miss,-0.006043864887710251,-0.004827659576630144,-0.0012162053110801076
1890,3,correct,-0.0066566785108245,-0.0066566785108245,0.0
1890,3,m_miss,-0.006217204384772686,-0.0066566785108245,0.00043947412605181355
1890,3,e_miss,-0.0068421753607897685,-0.0066566785108245,-0.00018549684996526858
1890,3,both_miss,-0.007086262582917075,-0.0066566785108245,-0.0004295840720925752
1891,0,correct,-0.004282107391406593,-0.004282107391406593,0.0
1891,0,m_miss,-0.004736222387139408,-0.004282107391406593,-0.00045411499573281503
1891,0,e_miss,-0.004101047649638349,-0.004282107391406593,0.00018105974176824396
1891,0,both_miss,-0.0056616284817743575,-0.004282107391406593,-0.0013795210903677644
1891,1,correct,-0.005759735429441068,-0.005759735429441068,0.0
1891,1,m_miss,-0.006035138459496777,-0.005759735429441068,-0.00027540303005570924
1891,1,e_miss,-0.00526696699235987,-0.005759735429441068,0.0004927684370811978
1891,1,both_miss,-0.0048854554798979394,-0.005759735429441068,0.0008742799495431285
1891,2,correct,-0.004447218608854454,-0.004447218608854454,0.0
1891,2,m_miss,-0.004386653868608438,-0.004447218608854454,6.0564740246016324e-05
1891,2,e_miss,-0.004418262454566303,-0.004447218608854454,2.8956154288150952e-05
1891,2,both_miss,-0.005490850740506356,-0.004447218608854454,-0.0010436321316519021
1891,3,correct,-0.004398328961728355,-0.004398328961728355,0.0
1891,3,m_miss,-0.004035630737143912,-0.004398328961728355,0.0003626982245844429
